"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Minnesota Timberwolves";"Phoenix Suns";"Mon, Mar 12, 2012";127;124;201203120;"PHO";"http://www.basketball-reference.com/boxscores/201203120PHO.html";"MIN"
"Minnesota Timberwolves";"Utah Jazz";"Thu, Mar 15, 2012";105;111;201203150;"UTA";"http://www.basketball-reference.com/boxscores/201203150UTA.html";"MIN"
"Minnesota Timberwolves";"Denver Nuggets";"Mon, Feb 20, 2012";101;103;201202200;"DEN";"http://www.basketball-reference.com/boxscores/201202200DEN.html";"MIN"
"Minnesota Timberwolves";"Milwaukee Bucks";"Tue, Dec 27, 2011";95;98;201112270;"MIL";"http://www.basketball-reference.com/boxscores/201112270MIL.html";"MIN"
"Minnesota Timberwolves";"Phoenix Suns";"Thu, Mar 1, 2012";95;104;201203010;"PHO";"http://www.basketball-reference.com/boxscores/201203010PHO.html";"MIN"
"Minnesota Timberwolves";"Golden State Warriors";"Mon, Mar 19, 2012";97;93;201203190;"GSW";"http://www.basketball-reference.com/boxscores/201203190GSW.html";"MIN"
"Minnesota Timberwolves";"Sacramento Kings";"Sun, Mar 18, 2012";99;115;201203180;"SAC";"http://www.basketball-reference.com/boxscores/201203180SAC.html";"MIN"
"Minnesota Timberwolves";"Oklahoma City Thunder";"Fri, Mar 23, 2012";140;149;201203230;"OKC";"http://www.basketball-reference.com/boxscores/201203230OKC.html";"MIN"
"Minnesota Timberwolves";"Sacramento Kings";"Mon, Apr 2, 2012";108;116;201204020;"SAC";"http://www.basketball-reference.com/boxscores/201204020SAC.html";"MIN"
"Minnesota Timberwolves";"Portland Trail Blazers";"Sat, Mar 3, 2012";122;110;201203030;"POR";"http://www.basketball-reference.com/boxscores/201203030POR.html";"MIN"
"Minnesota Timberwolves";"New Orleans Hornets";"Sat, Apr 7, 2012";90;99;201204070;"NOP";"http://www.basketball-reference.com/boxscores/201204070NOH.html";"MIN"
"Minnesota Timberwolves";"Memphis Grizzlies";"Tue, Mar 27, 2012";86;93;201203270;"MEM";"http://www.basketball-reference.com/boxscores/201203270MEM.html";"MIN"
"Minnesota Timberwolves";"Los Angeles Lakers";"Fri, Mar 16, 2012";92;97;201203160;"LAL";"http://www.basketball-reference.com/boxscores/201203160LAL.html";"MIN"
"Minnesota Timberwolves";"Indiana Pacers";"Mon, Apr 16, 2012";88;111;201204160;"IND";"http://www.basketball-reference.com/boxscores/201204160IND.html";"MIN"
"Minnesota Timberwolves";"Houston Rockets";"Mon, Jan 30, 2012";120;108;201201300;"HOU";"http://www.basketball-reference.com/boxscores/201201300HOU.html";"MIN"
"New Jersey Nets";"Portland Trail Blazers";"Wed, Apr 4, 2012";88;101;201204040;"POR";"http://www.basketball-reference.com/boxscores/201204040POR.html";"BRK"
"New Jersey Nets";"Phoenix Suns";"Fri, Jan 13, 2012";110;103;201201130;"PHO";"http://www.basketball-reference.com/boxscores/201201130PHO.html";"BRK"
"New Jersey Nets";"Charlotte Bobcats";"Fri, Mar 9, 2012";83;74;201203090;"CHO";"http://www.basketball-reference.com/boxscores/201203090CHA.html";"BRK"
"New Jersey Nets";"Milwaukee Bucks";"Sat, Apr 21, 2012";95;106;201204210;"MIL";"http://www.basketball-reference.com/boxscores/201204210MIL.html";"BRK"
"New Jersey Nets";"Utah Jazz";"Sat, Jan 14, 2012";94;107;201201140;"UTA";"http://www.basketball-reference.com/boxscores/201201140UTA.html";"BRK"
"New Jersey Nets";"Indiana Pacers";"Thu, Feb 16, 2012";88;93;201202160;"IND";"http://www.basketball-reference.com/boxscores/201202160IND.html";"BRK"
"New Jersey Nets";"Boston Celtics";"Fri, Mar 2, 2012";94;107;201203020;"BOS";"http://www.basketball-reference.com/boxscores/201203020BOS.html";"BRK"
"New Jersey Nets";"Los Angeles Lakers";"Tue, Apr 3, 2012";87;91;201204030;"LAL";"http://www.basketball-reference.com/boxscores/201204030LAL.html";"BRK"
"New Jersey Nets";"Atlanta Hawks";"Fri, Mar 23, 2012";84;93;201203230;"ATL";"http://www.basketball-reference.com/boxscores/201203230ATL.html";"BRK"
"New Jersey Nets";"Sacramento Kings";"Sat, Mar 31, 2012";111;99;201203310;"SAC";"http://www.basketball-reference.com/boxscores/201203310SAC.html";"BRK"
"New Jersey Nets";"Chicago Bulls";"Sat, Feb 18, 2012";97;85;201202180;"CHI";"http://www.basketball-reference.com/boxscores/201202180CHI.html";"BRK"
"New Jersey Nets";"Cleveland Cavaliers";"Fri, Jan 27, 2012";99;96;201201270;"CLE";"http://www.basketball-reference.com/boxscores/201201270CLE.html";"BRK"
"New Jersey Nets";"Orlando Magic";"Thu, Dec 29, 2011";78;94;201112290;"ORL";"http://www.basketball-reference.com/boxscores/201112290ORL.html";"BRK"
"New Jersey Nets";"Detroit Pistons";"Fri, Feb 10, 2012";92;109;201202100;"DET";"http://www.basketball-reference.com/boxscores/201202100DET.html";"BRK"
"New Jersey Nets";"Toronto Raptors";"Thu, Apr 26, 2012";67;98;201204260;"TOR";"http://www.basketball-reference.com/boxscores/201204260TOR.html";"BRK"
"New Jersey Nets";"Indiana Pacers";"Tue, Jan 31, 2012";99;106;201201310;"IND";"http://www.basketball-reference.com/boxscores/201201310IND.html";"BRK"
"New Jersey Nets";"Dallas Mavericks";"Tue, Feb 28, 2012";93;92;201202280;"DAL";"http://www.basketball-reference.com/boxscores/201202280DAL.html";"BRK"
"New Jersey Nets";"Los Angeles Clippers";"Mon, Jan 16, 2012";91;101;201201160;"LAC";"http://www.basketball-reference.com/boxscores/201201160LAC.html";"BRK"
"New Jersey Nets";"Philadelphia 76ers";"Wed, Jan 25, 2012";97;90;201201250;"PHI";"http://www.basketball-reference.com/boxscores/201201250PHI.html";"BRK"
"New Jersey Nets";"Chicago Bulls";"Mon, Jan 23, 2012";95;110;201201230;"CHI";"http://www.basketball-reference.com/boxscores/201201230CHI.html";"BRK"
"New Jersey Nets";"Atlanta Hawks";"Fri, Dec 30, 2011";98;105;201112300;"ATL";"http://www.basketball-reference.com/boxscores/201112300ATL.html";"BRK"
"New Jersey Nets";"New York Knicks";"Mon, Feb 20, 2012";100;92;201202200;"NYK";"http://www.basketball-reference.com/boxscores/201202200NYK.html";"BRK"
"New Jersey Nets";"Boston Celtics";"Wed, Jan 4, 2012";70;89;201201040;"BOS";"http://www.basketball-reference.com/boxscores/201201040BOS.html";"BRK"
"New Jersey Nets";"Toronto Raptors";"Fri, Jan 6, 2012";97;85;201201060;"TOR";"http://www.basketball-reference.com/boxscores/201201060TOR.html";"BRK"
"New Jersey Nets";"Orlando Magic";"Fri, Mar 16, 2012";70;86;201203160;"ORL";"http://www.basketball-reference.com/boxscores/201203160ORL.html";"BRK"
"New Jersey Nets";"Washington Wizards";"Mon, Dec 26, 2011";90;84;201112260;"WAS";"http://www.basketball-reference.com/boxscores/201112260WAS.html";"BRK"
"New Jersey Nets";"Charlotte Bobcats";"Sun, Mar 4, 2012";104;101;201203040;"CHO";"http://www.basketball-reference.com/boxscores/201203040CHA.html";"BRK"
"New Jersey Nets";"Golden State Warriors";"Fri, Mar 30, 2012";102;100;201203300;"GSW";"http://www.basketball-reference.com/boxscores/201203300GSW.html";"BRK"
"New Jersey Nets";"Cleveland Cavaliers";"Sun, Jan 1, 2012";82;98;201201010;"CLE";"http://www.basketball-reference.com/boxscores/201201010CLE.html";"BRK"
"New Jersey Nets";"Miami Heat";"Tue, Mar 6, 2012";78;108;201203060;"MIA";"http://www.basketball-reference.com/boxscores/201203060MIA.html";"BRK"
"New Jersey Nets";"New York Knicks";"Sat, Feb 4, 2012";92;99;201202040;"NYK";"http://www.basketball-reference.com/boxscores/201202040NYK.html";"BRK"
"New Jersey Nets";"Denver Nuggets";"Wed, Jan 11, 2012";115;123;201201110;"DEN";"http://www.basketball-reference.com/boxscores/201201110DEN.html";"BRK"
"New Jersey Nets";"Philadelphia 76ers";"Fri, Apr 13, 2012";95;89;201204130;"PHI";"http://www.basketball-reference.com/boxscores/201204130PHI.html";"BRK"
"New Orleans Hornets";"Oklahoma City Thunder";"Wed, Jan 25, 2012";91;101;201201250;"OKC";"http://www.basketball-reference.com/boxscores/201201250OKC.html";"NOP"
"New Orleans Hornets";"San Antonio Spurs";"Thu, Feb 2, 2012";81;93;201202020;"SAS";"http://www.basketball-reference.com/boxscores/201202020SAS.html";"NOP"
"New Orleans Hornets";"Dallas Mavericks";"Sat, Jan 7, 2012";81;96;201201070;"DAL";"http://www.basketball-reference.com/boxscores/201201070DAL.html";"NOP"
"New Orleans Hornets";"Golden State Warriors";"Wed, Mar 28, 2012";102;87;201203280;"GSW";"http://www.basketball-reference.com/boxscores/201203280GSW.html";"NOP"
"New Orleans Hornets";"Indiana Pacers";"Tue, Feb 21, 2012";108;117;201202210;"IND";"http://www.basketball-reference.com/boxscores/201202210IND.html";"NOP"
"New Orleans Hornets";"Portland Trail Blazers";"Mon, Mar 5, 2012";74;86;201203050;"POR";"http://www.basketball-reference.com/boxscores/201203050POR.html";"NOP"
"New Orleans Hornets";"Phoenix Suns";"Sun, Apr 1, 2012";75;92;201204010;"PHO";"http://www.basketball-reference.com/boxscores/201204010PHO.html";"NOP"
"New Orleans Hornets";"Sacramento Kings";"Sun, Jan 1, 2012";80;96;201201010;"SAC";"http://www.basketball-reference.com/boxscores/201201010SAC.html";"NOP"
"New Orleans Hornets";"Oklahoma City Thunder";"Mon, Feb 20, 2012";93;101;201202200;"OKC";"http://www.basketball-reference.com/boxscores/201202200OKC.html";"NOP"
"New Orleans Hornets";"Memphis Grizzlies";"Wed, Apr 18, 2012";91;103;201204180;"MEM";"http://www.basketball-reference.com/boxscores/201204180MEM.html";"NOP"
"New Orleans Hornets";"Milwaukee Bucks";"Wed, Feb 15, 2012";92;89;201202150;"MIL";"http://www.basketball-reference.com/boxscores/201202150MIL.html";"NOP"
"New Orleans Hornets";"Memphis Grizzlies";"Sat, Jan 14, 2012";99;108;201201140;"MEM";"http://www.basketball-reference.com/boxscores/201201140MEM.html";"NOP"
"New Orleans Hornets";"Phoenix Suns";"Mon, Dec 26, 2011";85;84;201112260;"PHO";"http://www.basketball-reference.com/boxscores/201112260PHO.html";"NOP"
"New Orleans Hornets";"Los Angeles Lakers";"Sat, Mar 31, 2012";85;88;201203310;"LAL";"http://www.basketball-reference.com/boxscores/201203310LAL.html";"NOP"
"New Orleans Hornets";"Cleveland Cavaliers";"Wed, Feb 22, 2012";89;84;201202220;"CLE";"http://www.basketball-reference.com/boxscores/201202220CLE.html";"NOP"
"New Orleans Hornets";"Houston Rockets";"Thu, Apr 26, 2012";77;84;201204260;"HOU";"http://www.basketball-reference.com/boxscores/201204260HOU.html";"NOP"
"New Orleans Hornets";"Minnesota Timberwolves";"Sat, Mar 10, 2012";95;89;201203100;"MIN";"http://www.basketball-reference.com/boxscores/201203100MIN.html";"NOP"
"New Orleans Hornets";"Utah Jazz";"Mon, Jan 2, 2012";90;94;201201020;"UTA";"http://www.basketball-reference.com/boxscores/201201020UTA.html";"NOP"
"New Orleans Hornets";"Sacramento Kings";"Wed, Mar 7, 2012";98;99;201203070;"SAC";"http://www.basketball-reference.com/boxscores/201203070SAC.html";"NOP"
"New Orleans Hornets";"Golden State Warriors";"Tue, Apr 24, 2012";83;81;201204240;"GSW";"http://www.basketball-reference.com/boxscores/201204240GSW.html";"NOP"
"New Orleans Hornets";"Detroit Pistons";"Sat, Feb 4, 2012";87;89;201202040;"DET";"http://www.basketball-reference.com/boxscores/201202040DET.html";"NOP"
"New Orleans Hornets";"Los Angeles Clippers";"Mon, Mar 26, 2012";85;97;201203260;"LAC";"http://www.basketball-reference.com/boxscores/201203260LAC.html";"NOP"
"New Orleans Hornets";"Charlotte Bobcats";"Mon, Apr 16, 2012";75;67;201204160;"CHO";"http://www.basketball-reference.com/boxscores/201204160CHA.html";"NOP"
"New Orleans Hornets";"Houston Rockets";"Thu, Jan 19, 2012";88;90;201201190;"HOU";"http://www.basketball-reference.com/boxscores/201201190HOU.html";"NOP"
"New Orleans Hornets";"New Jersey Nets";"Sat, Mar 17, 2012";102;94;201203170;"BRK";"http://www.basketball-reference.com/boxscores/201203170NJN.html";"NOP"
"New Orleans Hornets";"New York Knicks";"Fri, Feb 17, 2012";89;85;201202170;"NYK";"http://www.basketball-reference.com/boxscores/201202170NYK.html";"NOP"
"New Orleans Hornets";"Portland Trail Blazers";"Thu, Mar 29, 2012";93;99;201203290;"POR";"http://www.basketball-reference.com/boxscores/201203290POR.html";"NOP"
"New Orleans Hornets";"Los Angeles Clippers";"Sun, Apr 22, 2012";98;107;201204220;"LAC";"http://www.basketball-reference.com/boxscores/201204220LAC.html";"NOP"
"New Orleans Hornets";"Denver Nuggets";"Mon, Jan 9, 2012";94;81;201201090;"DEN";"http://www.basketball-reference.com/boxscores/201201090DEN.html";"NOP"
"New Orleans Hornets";"Denver Nuggets";"Fri, Mar 9, 2012";97;110;201203090;"DEN";"http://www.basketball-reference.com/boxscores/201203090DEN.html";"NOP"
"New Orleans Hornets";"Chicago Bulls";"Tue, Feb 28, 2012";95;99;201202280;"CHI";"http://www.basketball-reference.com/boxscores/201202280CHI.html";"NOP"
"New Orleans Hornets";"Miami Heat";"Mon, Jan 30, 2012";95;109;201201300;"MIA";"http://www.basketball-reference.com/boxscores/201201300MIA.html";"NOP"
"New Orleans Hornets";"San Antonio Spurs";"Fri, Apr 6, 2012";103;128;201204060;"SAS";"http://www.basketball-reference.com/boxscores/201204060SAS.html";"NOP"
"New York Knicks";"Cleveland Cavaliers";"Wed, Jan 25, 2012";81;91;201201250;"CLE";"http://www.basketball-reference.com/boxscores/201201250CLE.html";"NYK"
"New York Knicks";"Washington Wizards";"Fri, Jan 6, 2012";99;96;201201060;"WAS";"http://www.basketball-reference.com/boxscores/201201060WAS.html";"NYK"
"New York Knicks";"Orlando Magic";"Thu, Apr 5, 2012";96;80;201204050;"ORL";"http://www.basketball-reference.com/boxscores/201204050ORL.html";"NYK"
"New York Knicks";"Indiana Pacers";"Sat, Mar 17, 2012";102;88;201203170;"IND";"http://www.basketball-reference.com/boxscores/201203170IND.html";"NYK"
"New York Knicks";"Washington Wizards";"Wed, Feb 8, 2012";107;93;201202080;"WAS";"http://www.basketball-reference.com/boxscores/201202080WAS.html";"NYK"
"New York Knicks";"Miami Heat";"Sat, Apr 28, 2012";67;100;201204280;"MIA";"http://www.basketball-reference.com/boxscores/201204280MIA.html";"NYK"
"New York Knicks";"Philadelphia 76ers";"Wed, Mar 21, 2012";82;79;201203210;"PHI";"http://www.basketball-reference.com/boxscores/201203210PHI.html";"NYK"
"New York Knicks";"Detroit Pistons";"Sat, Jan 7, 2012";103;80;201201070;"DET";"http://www.basketball-reference.com/boxscores/201201070DET.html";"NYK"
"New York Knicks";"Chicago Bulls";"Mon, Mar 12, 2012";99;104;201203120;"CHI";"http://www.basketball-reference.com/boxscores/201203120CHI.html";"NYK"
"New York Knicks";"Milwaukee Bucks";"Wed, Apr 11, 2012";111;107;201204110;"MIL";"http://www.basketball-reference.com/boxscores/201204110MIL.html";"NYK"
"New York Knicks";"Minnesota Timberwolves";"Sat, Feb 11, 2012";100;98;201202110;"MIN";"http://www.basketball-reference.com/boxscores/201202110MIN.html";"NYK"
"New York Knicks";"Toronto Raptors";"Tue, Feb 14, 2012";90;87;201202140;"TOR";"http://www.basketball-reference.com/boxscores/201202140TOR.html";"NYK"
"New York Knicks";"Charlotte Bobcats";"Tue, Jan 24, 2012";111;78;201201240;"CHO";"http://www.basketball-reference.com/boxscores/201201240CHA.html";"NYK"
"New York Knicks";"Houston Rockets";"Sat, Jan 28, 2012";84;97;201201280;"HOU";"http://www.basketball-reference.com/boxscores/201201280HOU.html";"NYK"
"New York Knicks";"Charlotte Bobcats";"Thu, Apr 26, 2012";104;84;201204260;"CHO";"http://www.basketball-reference.com/boxscores/201204260CHA.html";"NYK"
"New York Knicks";"Miami Heat";"Fri, Jan 27, 2012";89;99;201201270;"MIA";"http://www.basketball-reference.com/boxscores/201201270MIA.html";"NYK"
"New York Knicks";"Boston Celtics";"Fri, Feb 3, 2012";89;91;201202030;"BOS";"http://www.basketball-reference.com/boxscores/201202030BOS.html";"NYK"
"New York Knicks";"Oklahoma City Thunder";"Sat, Jan 14, 2012";92;104;201201140;"OKC";"http://www.basketball-reference.com/boxscores/201201140OKC.html";"NYK"
"New York Knicks";"Boston Celtics";"Sun, Mar 4, 2012";111;115;201203040;"BOS";"http://www.basketball-reference.com/boxscores/201203040BOS.html";"NYK"
"New York Knicks";"New Jersey Nets";"Wed, Apr 18, 2012";104;95;201204180;"BRK";"http://www.basketball-reference.com/boxscores/201204180NJN.html";"NYK"
"New York Knicks";"San Antonio Spurs";"Wed, Mar 7, 2012";105;118;201203070;"SAS";"http://www.basketball-reference.com/boxscores/201203070SAS.html";"NYK"
"New York Knicks";"Sacramento Kings";"Sat, Dec 31, 2011";114;92;201112310;"SAC";"http://www.basketball-reference.com/boxscores/201112310SAC.html";"NYK"
"New York Knicks";"Golden State Warriors";"Wed, Dec 28, 2011";78;92;201112280;"GSW";"http://www.basketball-reference.com/boxscores/201112280GSW.html";"NYK"
"New York Knicks";"Miami Heat";"Mon, Apr 30, 2012";94;104;201204300;"MIA";"http://www.basketball-reference.com/boxscores/201204300MIA.html";"NYK"
"New York Knicks";"Milwaukee Bucks";"Fri, Mar 9, 2012";114;119;201203090;"MIL";"http://www.basketball-reference.com/boxscores/201203090MIL.html";"NYK"
"New York Knicks";"Toronto Raptors";"Fri, Mar 23, 2012";79;96;201203230;"TOR";"http://www.basketball-reference.com/boxscores/201203230TOR.html";"NYK"
"New York Knicks";"Chicago Bulls";"Tue, Apr 10, 2012";86;98;201204100;"CHI";"http://www.basketball-reference.com/boxscores/201204100CHI.html";"NYK"
"New York Knicks";"Atlanta Hawks";"Sun, Apr 22, 2012";113;112;201204220;"ATL";"http://www.basketball-reference.com/boxscores/201204220ATL.html";"NYK"
"New York Knicks";"Miami Heat";"Wed, May 9, 2012";94;106;201205090;"MIA";"http://www.basketball-reference.com/boxscores/201205090MIA.html";"NYK"
"New York Knicks";"Cleveland Cavaliers";"Fri, Apr 20, 2012";90;98;201204200;"CLE";"http://www.basketball-reference.com/boxscores/201204200CLE.html";"NYK"
"New York Knicks";"Dallas Mavericks";"Tue, Mar 6, 2012";85;95;201203060;"DAL";"http://www.basketball-reference.com/boxscores/201203060DAL.html";"NYK"
"New York Knicks";"Los Angeles Lakers";"Thu, Dec 29, 2011";82;99;201112290;"LAL";"http://www.basketball-reference.com/boxscores/201112290LAL.html";"NYK"
"New York Knicks";"Memphis Grizzlies";"Thu, Jan 12, 2012";83;94;201201120;"MEM";"http://www.basketball-reference.com/boxscores/201201120MEM.html";"NYK"
"New York Knicks";"Indiana Pacers";"Tue, Apr 3, 2012";104;112;201204030;"IND";"http://www.basketball-reference.com/boxscores/201204030IND.html";"NYK"
"New York Knicks";"Atlanta Hawks";"Fri, Mar 30, 2012";90;100;201203300;"ATL";"http://www.basketball-reference.com/boxscores/201203300ATL.html";"NYK"
"New York Knicks";"Miami Heat";"Thu, Feb 23, 2012";88;102;201202230;"MIA";"http://www.basketball-reference.com/boxscores/201202230MIA.html";"NYK"
"Oklahoma City Thunder";"Los Angeles Lakers";"Fri, May 18, 2012";96;99;201205180;"LAL";"http://www.basketball-reference.com/boxscores/201205180LAL.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Mon, Jan 2, 2012";87;100;201201020;"DAL";"http://www.basketball-reference.com/boxscores/201201020DAL.html";"OKC"
"Oklahoma City Thunder";"Denver Nuggets";"Thu, Mar 15, 2012";103;90;201203150;"DEN";"http://www.basketball-reference.com/boxscores/201203150DEN.html";"OKC"
"Oklahoma City Thunder";"Phoenix Suns";"Wed, Apr 18, 2012";109;97;201204180;"PHO";"http://www.basketball-reference.com/boxscores/201204180PHO.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Tue, Jan 10, 2012";100;95;201201100;"MEM";"http://www.basketball-reference.com/boxscores/201201100MEM.html";"OKC"
"Oklahoma City Thunder";"Utah Jazz";"Fri, Feb 10, 2012";101;87;201202100;"UTA";"http://www.basketball-reference.com/boxscores/201202100UTA.html";"OKC"
"Oklahoma City Thunder";"Utah Jazz";"Tue, Mar 20, 2012";90;97;201203200;"UTA";"http://www.basketball-reference.com/boxscores/201203200UTA.html";"OKC"
"Oklahoma City Thunder";"Boston Celtics";"Mon, Jan 16, 2012";97;88;201201160;"BOS";"http://www.basketball-reference.com/boxscores/201201160BOS.html";"OKC"
"Oklahoma City Thunder";"New Orleans Hornets";"Wed, Jan 11, 2012";95;85;201201110;"NOP";"http://www.basketball-reference.com/boxscores/201201110NOH.html";"OKC"
"Oklahoma City Thunder";"Miami Heat";"Tue, Jun 19, 2012";98;104;201206190;"MIA";"http://www.basketball-reference.com/boxscores/201206190MIA.html";"OKC"
"Oklahoma City Thunder";"Philadelphia 76ers";"Wed, Feb 29, 2012";92;88;201202290;"PHI";"http://www.basketball-reference.com/boxscores/201202290PHI.html";"OKC"
"Oklahoma City Thunder";"Orlando Magic";"Thu, Mar 1, 2012";105;102;201203010;"ORL";"http://www.basketball-reference.com/boxscores/201203010ORL.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Thu, May 3, 2012";95;79;201205030;"DAL";"http://www.basketball-reference.com/boxscores/201205030DAL.html";"OKC"
"Oklahoma City Thunder";"Houston Rockets";"Sat, Jan 7, 2012";98;95;201201070;"HOU";"http://www.basketball-reference.com/boxscores/201201070HOU.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Sat, May 5, 2012";103;97;201205050;"DAL";"http://www.basketball-reference.com/boxscores/201205050DAL.html";"OKC"
"Oklahoma City Thunder";"Minnesota Timberwolves";"Sat, Apr 14, 2012";115;110;201204140;"MIN";"http://www.basketball-reference.com/boxscores/201204140MIN.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Sat, Feb 4, 2012";96;107;201202040;"SAS";"http://www.basketball-reference.com/boxscores/201202040SAS.html";"OKC"
"Oklahoma City Thunder";"Minnesota Timberwolves";"Mon, Dec 26, 2011";104;100;201112260;"MIN";"http://www.basketball-reference.com/boxscores/201112260MIN.html";"OKC"
"Oklahoma City Thunder";"Houston Rockets";"Wed, Feb 15, 2012";95;96;201202150;"HOU";"http://www.basketball-reference.com/boxscores/201202150HOU.html";"OKC"
"Oklahoma City Thunder";"Indiana Pacers";"Fri, Apr 6, 2012";98;103;201204060;"IND";"http://www.basketball-reference.com/boxscores/201204060IND.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Mon, Apr 16, 2012";77;92;201204160;"LAC";"http://www.basketball-reference.com/boxscores/201204160LAC.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Mon, Jun 4, 2012";108;103;201206040;"SAS";"http://www.basketball-reference.com/boxscores/201206040SAS.html";"OKC"
"Oklahoma City Thunder";"Miami Heat";"Sun, Jun 17, 2012";85;91;201206170;"MIA";"http://www.basketball-reference.com/boxscores/201206170MIA.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Wed, Dec 28, 2011";98;95;201112280;"MEM";"http://www.basketball-reference.com/boxscores/201112280MEM.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Tue, May 29, 2012";111;120;201205290;"SAS";"http://www.basketball-reference.com/boxscores/201205290SAS.html";"OKC"
"Oklahoma City Thunder";"Washington Wizards";"Wed, Jan 18, 2012";102;105;201201180;"WAS";"http://www.basketball-reference.com/boxscores/201201180WAS.html";"OKC"
"Oklahoma City Thunder";"Atlanta Hawks";"Sat, Mar 3, 2012";90;97;201203030;"ATL";"http://www.basketball-reference.com/boxscores/201203030ATL.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Sun, Apr 22, 2012";106;114;201204220;"LAL";"http://www.basketball-reference.com/boxscores/201204220LAL.html";"OKC"
"Oklahoma City Thunder";"Portland Trail Blazers";"Tue, Mar 27, 2012";109;95;201203270;"POR";"http://www.basketball-reference.com/boxscores/201203270POR.html";"OKC"
"Oklahoma City Thunder";"Miami Heat";"Thu, Jun 21, 2012";106;121;201206210;"MIA";"http://www.basketball-reference.com/boxscores/201206210MIA.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Sat, May 19, 2012";103;100;201205190;"LAL";"http://www.basketball-reference.com/boxscores/201205190LAL.html";"OKC"
"Oklahoma City Thunder";"Milwaukee Bucks";"Mon, Apr 9, 2012";109;89;201204090;"MIL";"http://www.basketball-reference.com/boxscores/201204090MIL.html";"OKC"
"Oklahoma City Thunder";"Sacramento Kings";"Thu, Feb 9, 2012";101;106;201202090;"SAC";"http://www.basketball-reference.com/boxscores/201202090SAC.html";"OKC"
"Oklahoma City Thunder";"Miami Heat";"Wed, Apr 4, 2012";93;98;201204040;"MIA";"http://www.basketball-reference.com/boxscores/201204040MIA.html";"OKC"
"Oklahoma City Thunder";"Golden State Warriors";"Tue, Feb 7, 2012";119;116;201202070;"GSW";"http://www.basketball-reference.com/boxscores/201202070GSW.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Mon, Jan 30, 2012";100;112;201201300;"LAC";"http://www.basketball-reference.com/boxscores/201201300LAC.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Thu, Mar 29, 2012";102;93;201203290;"LAL";"http://www.basketball-reference.com/boxscores/201203290LAL.html";"OKC"
"Oklahoma City Thunder";"New Jersey Nets";"Sat, Jan 21, 2012";84;74;201201210;"BRK";"http://www.basketball-reference.com/boxscores/201201210NJN.html";"OKC"
"Oklahoma City Thunder";"Sacramento Kings";"Fri, Apr 20, 2012";103;92;201204200;"SAC";"http://www.basketball-reference.com/boxscores/201204200SAC.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Wed, Feb 1, 2012";95;86;201202010;"DAL";"http://www.basketball-reference.com/boxscores/201202010DAL.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Sun, May 27, 2012";98;101;201205270;"SAS";"http://www.basketball-reference.com/boxscores/201205270SAS.html";"OKC"
"Oklahoma City Thunder";"Golden State Warriors";"Fri, Jan 27, 2012";120;109;201201270;"GSW";"http://www.basketball-reference.com/boxscores/201201270GSW.html";"OKC"
"Oklahoma City Thunder";"Portland Trail Blazers";"Mon, Feb 6, 2012";111;107;201202060;"POR";"http://www.basketball-reference.com/boxscores/201202060POR.html";"OKC"
"Orlando Magic";"Chicago Bulls";"Thu, Mar 8, 2012";99;94;201203080;"CHI";"http://www.basketball-reference.com/boxscores/201203080CHI.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Tue, May 8, 2012";87;105;201205080;"IND";"http://www.basketball-reference.com/boxscores/201205080IND.html";"ORL"
"Orlando Magic";"Philadelphia 76ers";"Mon, Jan 30, 2012";69;74;201201300;"PHI";"http://www.basketball-reference.com/boxscores/201201300PHI.html";"ORL"
"Orlando Magic";"Philadelphia 76ers";"Sat, Apr 7, 2012";88;82;201204070;"PHI";"http://www.basketball-reference.com/boxscores/201204070PHI.html";"ORL"
"Orlando Magic";"Charlotte Bobcats";"Tue, Mar 6, 2012";84;100;201203060;"CHO";"http://www.basketball-reference.com/boxscores/201203060CHA.html";"ORL"
"Orlando Magic";"Denver Nuggets";"Sun, Apr 22, 2012";74;101;201204220;"DEN";"http://www.basketball-reference.com/boxscores/201204220DEN.html";"ORL"
"Orlando Magic";"New Orleans Hornets";"Fri, Jan 27, 2012";67;93;201201270;"NOP";"http://www.basketball-reference.com/boxscores/201201270NOH.html";"ORL"
"Orlando Magic";"Memphis Grizzlies";"Thu, Apr 26, 2012";76;88;201204260;"MEM";"http://www.basketball-reference.com/boxscores/201204260MEM.html";"ORL"
