"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Memphis Grizzlies";"Sacramento Kings";"Sun, Apr 7, 2013";89;87;201304070;"SAC";"http://www.basketball-reference.com/boxscores/201304070SAC.html";"MEM"
"Memphis Grizzlies";"Oklahoma City Thunder";"Thu, Jan 31, 2013";89;106;201301310;"OKC";"http://www.basketball-reference.com/boxscores/201301310OKC.html";"MEM"
"Memphis Grizzlies";"Los Angeles Clippers";"Wed, Oct 31, 2012";92;101;201210310;"LAC";"http://www.basketball-reference.com/boxscores/201210310LAC.html";"MEM"
"Memphis Grizzlies";"Toronto Raptors";"Wed, Feb 20, 2013";88;82;201302200;"TOR";"http://www.basketball-reference.com/boxscores/201302200TOR.html";"MEM"
"Memphis Grizzlies";"Oklahoma City Thunder";"Tue, May 7, 2013";99;93;201305070;"OKC";"http://www.basketball-reference.com/boxscores/201305070OKC.html";"MEM"
"Memphis Grizzlies";"Atlanta Hawks";"Wed, Feb 6, 2013";92;103;201302060;"ATL";"http://www.basketball-reference.com/boxscores/201302060ATL.html";"MEM"
"Memphis Grizzlies";"Los Angeles Lakers";"Fri, Apr 5, 2013";84;86;201304050;"LAL";"http://www.basketball-reference.com/boxscores/201304050LAL.html";"MEM"
"Miami Heat";"New York Knicks";"Sun, Mar 3, 2013";99;93;201303030;"NYK";"http://www.basketball-reference.com/boxscores/201303030NYK.html";"MIA"
"Miami Heat";"Atlanta Hawks";"Fri, Nov 9, 2012";95;89;201211090;"ATL";"http://www.basketball-reference.com/boxscores/201211090ATL.html";"MIA"
"Miami Heat";"Sacramento Kings";"Sat, Jan 12, 2013";128;99;201301120;"SAC";"http://www.basketball-reference.com/boxscores/201301120SAC.html";"MIA"
"Miami Heat";"Indiana Pacers";"Sun, May 26, 2013";114;96;201305260;"IND";"http://www.basketball-reference.com/boxscores/201305260IND.html";"MIA"
"Miami Heat";"Milwaukee Bucks";"Sun, Apr 28, 2013";88;77;201304280;"MIL";"http://www.basketball-reference.com/boxscores/201304280MIL.html";"MIA"
"Miami Heat";"Milwaukee Bucks";"Fri, Mar 15, 2013";107;94;201303150;"MIL";"http://www.basketball-reference.com/boxscores/201303150MIL.html";"MIA"
"Miami Heat";"Philadelphia 76ers";"Wed, Mar 13, 2013";98;94;201303130;"PHI";"http://www.basketball-reference.com/boxscores/201303130PHI.html";"MIA"
"Miami Heat";"Washington Wizards";"Wed, Apr 10, 2013";103;98;201304100;"WAS";"http://www.basketball-reference.com/boxscores/201304100WAS.html";"MIA"
"Miami Heat";"Orlando Magic";"Mon, Mar 25, 2013";108;94;201303250;"ORL";"http://www.basketball-reference.com/boxscores/201303250ORL.html";"MIA"
"Miami Heat";"Utah Jazz";"Mon, Jan 14, 2013";97;104;201301140;"UTA";"http://www.basketball-reference.com/boxscores/201301140UTA.html";"MIA"
"Miami Heat";"Golden State Warriors";"Wed, Jan 16, 2013";92;75;201301160;"GSW";"http://www.basketball-reference.com/boxscores/201301160GSW.html";"MIA"
"Miami Heat";"Washington Wizards";"Tue, Dec 4, 2012";101;105;201212040;"WAS";"http://www.basketball-reference.com/boxscores/201212040WAS.html";"MIA"
"Miami Heat";"Houston Rockets";"Mon, Nov 12, 2012";113;110;201211120;"HOU";"http://www.basketball-reference.com/boxscores/201211120HOU.html";"MIA"
"Miami Heat";"Dallas Mavericks";"Thu, Dec 20, 2012";110;95;201212200;"DAL";"http://www.basketball-reference.com/boxscores/201212200DAL.html";"MIA"
"Miami Heat";"Oklahoma City Thunder";"Thu, Feb 14, 2013";110;100;201302140;"OKC";"http://www.basketball-reference.com/boxscores/201302140OKC.html";"MIA"
"Miami Heat";"San Antonio Spurs";"Sun, Mar 31, 2013";88;86;201303310;"SAS";"http://www.basketball-reference.com/boxscores/201303310SAS.html";"MIA"
"Miami Heat";"Boston Celtics";"Mon, Mar 18, 2013";105;103;201303180;"BOS";"http://www.basketball-reference.com/boxscores/201303180BOS.html";"MIA"
"Miami Heat";"Atlanta Hawks";"Wed, Feb 20, 2013";103;90;201302200;"ATL";"http://www.basketball-reference.com/boxscores/201302200ATL.html";"MIA"
"Miami Heat";"New York Knicks";"Fri, Nov 2, 2012";84;104;201211020;"NYK";"http://www.basketball-reference.com/boxscores/201211020NYK.html";"MIA"
"Miami Heat";"Chicago Bulls";"Thu, Feb 21, 2013";86;67;201302210;"CHI";"http://www.basketball-reference.com/boxscores/201302210CHI.html";"MIA"
"Miami Heat";"Portland Trail Blazers";"Thu, Jan 10, 2013";90;92;201301100;"POR";"http://www.basketball-reference.com/boxscores/201301100POR.html";"MIA"
"Miami Heat";"San Antonio Spurs";"Tue, Jun 11, 2013";77;113;201306110;"SAS";"http://www.basketball-reference.com/boxscores/201306110SAS.html";"MIA"
"Miami Heat";"Phoenix Suns";"Sat, Nov 17, 2012";97;88;201211170;"PHO";"http://www.basketball-reference.com/boxscores/201211170PHO.html";"MIA"
"Miami Heat";"Detroit Pistons";"Fri, Dec 28, 2012";99;109;201212280;"DET";"http://www.basketball-reference.com/boxscores/201212280DET.html";"MIA"
"Miami Heat";"Philadelphia 76ers";"Sat, Feb 23, 2013";114;90;201302230;"PHI";"http://www.basketball-reference.com/boxscores/201302230PHI.html";"MIA"
"Miami Heat";"Indiana Pacers";"Tue, May 28, 2013";92;99;201305280;"IND";"http://www.basketball-reference.com/boxscores/201305280IND.html";"MIA"
"Miami Heat";"Indiana Pacers";"Fri, Feb 1, 2013";89;102;201302010;"IND";"http://www.basketball-reference.com/boxscores/201302010IND.html";"MIA"
"Miami Heat";"Denver Nuggets";"Thu, Nov 15, 2012";98;93;201211150;"DEN";"http://www.basketball-reference.com/boxscores/201211150DEN.html";"MIA"
"Miami Heat";"Milwaukee Bucks";"Thu, Apr 25, 2013";104;91;201304250;"MIL";"http://www.basketball-reference.com/boxscores/201304250MIL.html";"MIA"
"Miami Heat";"Orlando Magic";"Mon, Dec 31, 2012";112;110;201212310;"ORL";"http://www.basketball-reference.com/boxscores/201212310ORL.html";"MIA"
"Miami Heat";"Charlotte Bobcats";"Wed, Dec 26, 2012";105;92;201212260;"CHO";"http://www.basketball-reference.com/boxscores/201212260CHA.html";"MIA"
"Miami Heat";"Chicago Bulls";"Fri, May 10, 2013";104;94;201305100;"CHI";"http://www.basketball-reference.com/boxscores/201305100CHI.html";"MIA"
"Miami Heat";"Chicago Bulls";"Mon, May 13, 2013";88;65;201305130;"CHI";"http://www.basketball-reference.com/boxscores/201305130CHI.html";"MIA"
"Miami Heat";"Charlotte Bobcats";"Fri, Apr 5, 2013";89;79;201304050;"CHO";"http://www.basketball-reference.com/boxscores/201304050CHA.html";"MIA"
"Miami Heat";"New Orleans Hornets";"Fri, Mar 29, 2013";108;89;201303290;"NOP";"http://www.basketball-reference.com/boxscores/201303290NOH.html";"MIA"
"Miami Heat";"Los Angeles Lakers";"Thu, Jan 17, 2013";99;90;201301170;"LAL";"http://www.basketball-reference.com/boxscores/201301170LAL.html";"MIA"
"Miami Heat";"Minnesota Timberwolves";"Mon, Mar 4, 2013";97;81;201303040;"MIN";"http://www.basketball-reference.com/boxscores/201303040MIN.html";"MIA"
"Miami Heat";"Los Angeles Clippers";"Wed, Nov 14, 2012";100;107;201211140;"LAC";"http://www.basketball-reference.com/boxscores/201211140LAC.html";"MIA"
"Miami Heat";"Toronto Raptors";"Sun, Mar 17, 2013";108;91;201303170;"TOR";"http://www.basketball-reference.com/boxscores/201303170TOR.html";"MIA"
"Miami Heat";"Memphis Grizzlies";"Sun, Nov 11, 2012";86;104;201211110;"MEM";"http://www.basketball-reference.com/boxscores/201211110MEM.html";"MIA"
"Miami Heat";"Indiana Pacers";"Sat, Jun 1, 2013";77;91;201306010;"IND";"http://www.basketball-reference.com/boxscores/201306010IND.html";"MIA"
"Miami Heat";"Milwaukee Bucks";"Sat, Dec 29, 2012";85;104;201212290;"MIL";"http://www.basketball-reference.com/boxscores/201212290MIL.html";"MIA"
"Miami Heat";"San Antonio Spurs";"Thu, Jun 13, 2013";109;93;201306130;"SAS";"http://www.basketball-reference.com/boxscores/201306130SAS.html";"MIA"
"Miami Heat";"Indiana Pacers";"Tue, Jan 8, 2013";77;87;201301080;"IND";"http://www.basketball-reference.com/boxscores/201301080IND.html";"MIA"
"Miami Heat";"San Antonio Spurs";"Sun, Jun 16, 2013";104;114;201306160;"SAS";"http://www.basketball-reference.com/boxscores/201306160SAS.html";"MIA"
"Miami Heat";"Chicago Bulls";"Wed, Mar 27, 2013";97;101;201303270;"CHI";"http://www.basketball-reference.com/boxscores/201303270CHI.html";"MIA"
"Miami Heat";"Boston Celtics";"Sun, Jan 27, 2013";98;100;201301270;"BOS";"http://www.basketball-reference.com/boxscores/201301270BOS.html";"MIA"
"Miami Heat";"Cleveland Cavaliers";"Mon, Apr 15, 2013";96;95;201304150;"CLE";"http://www.basketball-reference.com/boxscores/201304150CLE.html";"MIA"
"Miami Heat";"Toronto Raptors";"Sun, Feb 3, 2013";100;85;201302030;"TOR";"http://www.basketball-reference.com/boxscores/201302030TOR.html";"MIA"
"Miami Heat";"Brooklyn Nets";"Wed, Jan 30, 2013";105;85;201301300;"BRK";"http://www.basketball-reference.com/boxscores/201301300BRK.html";"MIA"
"Miami Heat";"Cleveland Cavaliers";"Wed, Mar 20, 2013";98;95;201303200;"CLE";"http://www.basketball-reference.com/boxscores/201303200CLE.html";"MIA"
"Milwaukee Bucks";"Atlanta Hawks";"Wed, Mar 20, 2013";90;98;201303200;"ATL";"http://www.basketball-reference.com/boxscores/201303200ATL.html";"MIL"
"Milwaukee Bucks";"Indiana Pacers";"Fri, Mar 22, 2013";78;102;201303220;"IND";"http://www.basketball-reference.com/boxscores/201303220IND.html";"MIL"
"Milwaukee Bucks";"Chicago Bulls";"Wed, Jan 9, 2013";104;96;201301090;"CHI";"http://www.basketball-reference.com/boxscores/201301090CHI.html";"MIL"
"Milwaukee Bucks";"Phoenix Suns";"Thu, Jan 17, 2013";98;94;201301170;"PHO";"http://www.basketball-reference.com/boxscores/201301170PHO.html";"MIL"
"Milwaukee Bucks";"Dallas Mavericks";"Tue, Feb 26, 2013";95;90;201302260;"DAL";"http://www.basketball-reference.com/boxscores/201302260DAL.html";"MIL"
"Milwaukee Bucks";"Toronto Raptors";"Sun, Jan 13, 2013";107;96;201301130;"TOR";"http://www.basketball-reference.com/boxscores/201301130TOR.html";"MIL"
"Milwaukee Bucks";"Los Angeles Clippers";"Wed, Mar 6, 2013";101;117;201303060;"LAC";"http://www.basketball-reference.com/boxscores/201303060LAC.html";"MIL"
"Milwaukee Bucks";"Philadelphia 76ers";"Wed, Mar 27, 2013";92;100;201303270;"PHI";"http://www.basketball-reference.com/boxscores/201303270PHI.html";"MIL"
"Milwaukee Bucks";"Los Angeles Lakers";"Tue, Jan 15, 2013";88;104;201301150;"LAL";"http://www.basketball-reference.com/boxscores/201301150LAL.html";"MIL"
"Milwaukee Bucks";"Brooklyn Nets";"Sun, Dec 9, 2012";97;88;201212090;"BRK";"http://www.basketball-reference.com/boxscores/201212090BRK.html";"MIL"
"Milwaukee Bucks";"New York Knicks";"Fri, Feb 1, 2013";86;96;201302010;"NYK";"http://www.basketball-reference.com/boxscores/201302010NYK.html";"MIL"
"Milwaukee Bucks";"Charlotte Bobcats";"Mon, Nov 19, 2012";98;102;201211190;"CHO";"http://www.basketball-reference.com/boxscores/201211190CHA.html";"MIL"
"Milwaukee Bucks";"Memphis Grizzlies";"Wed, Dec 19, 2012";80;90;201212190;"MEM";"http://www.basketball-reference.com/boxscores/201212190MEM.html";"MIL"
"Milwaukee Bucks";"Utah Jazz";"Wed, Feb 6, 2013";86;100;201302060;"UTA";"http://www.basketball-reference.com/boxscores/201302060UTA.html";"MIL"
"Milwaukee Bucks";"Orlando Magic";"Wed, Apr 10, 2013";103;113;201304100;"ORL";"http://www.basketball-reference.com/boxscores/201304100ORL.html";"MIL"
"Milwaukee Bucks";"Charlotte Bobcats";"Sat, Apr 13, 2013";85;95;201304130;"CHO";"http://www.basketball-reference.com/boxscores/201304130CHA.html";"MIL"
"Milwaukee Bucks";"Cleveland Cavaliers";"Fri, Jan 25, 2013";108;113;201301250;"CLE";"http://www.basketball-reference.com/boxscores/201301250CLE.html";"MIL"
"Milwaukee Bucks";"Houston Rockets";"Wed, Feb 27, 2013";110;107;201302270;"HOU";"http://www.basketball-reference.com/boxscores/201302270HOU.html";"MIL"
"Milwaukee Bucks";"Miami Heat";"Sun, Apr 21, 2013";87;110;201304210;"MIA";"http://www.basketball-reference.com/boxscores/201304210MIA.html";"MIL"
"Milwaukee Bucks";"Detroit Pistons";"Sun, Dec 30, 2012";94;96;201212300;"DET";"http://www.basketball-reference.com/boxscores/201212300DET.html";"MIL"
"Milwaukee Bucks";"Boston Celtics";"Fri, Dec 21, 2012";99;94;201212210;"BOS";"http://www.basketball-reference.com/boxscores/201212210BOS.html";"MIL"
"Milwaukee Bucks";"Boston Celtics";"Fri, Nov 2, 2012";99;88;201211020;"BOS";"http://www.basketball-reference.com/boxscores/201211020BOS.html";"MIL"
"Milwaukee Bucks";"Detroit Pistons";"Tue, Jan 29, 2013";117;90;201301290;"DET";"http://www.basketball-reference.com/boxscores/201301290DET.html";"MIL"
"Milwaukee Bucks";"Brooklyn Nets";"Tue, Feb 19, 2013";111;113;201302190;"BRK";"http://www.basketball-reference.com/boxscores/201302190BRK.html";"MIL"
"Milwaukee Bucks";"Oklahoma City Thunder";"Wed, Apr 17, 2013";95;89;201304170;"OKC";"http://www.basketball-reference.com/boxscores/201304170OKC.html";"MIL"
"Milwaukee Bucks";"San Antonio Spurs";"Wed, Dec 5, 2012";99;110;201212050;"SAS";"http://www.basketball-reference.com/boxscores/201212050SAS.html";"MIL"
"Milwaukee Bucks";"Denver Nuggets";"Tue, Feb 5, 2013";104;112;201302050;"DEN";"http://www.basketball-reference.com/boxscores/201302050DEN.html";"MIL"
"Milwaukee Bucks";"Miami Heat";"Wed, Nov 21, 2012";106;113;201211210;"MIA";"http://www.basketball-reference.com/boxscores/201211210MIA.html";"MIL"
"Milwaukee Bucks";"Golden State Warriors";"Sat, Mar 9, 2013";103;93;201303090;"GSW";"http://www.basketball-reference.com/boxscores/201303090GSW.html";"MIL"
"Milwaukee Bucks";"Cleveland Cavaliers";"Fri, Dec 14, 2012";90;86;201212140;"CLE";"http://www.basketball-reference.com/boxscores/201212140CLE.html";"MIL"
"Milwaukee Bucks";"Chicago Bulls";"Mon, Nov 26, 2012";93;92;201211260;"CHI";"http://www.basketball-reference.com/boxscores/201211260CHI.html";"MIL"
"Milwaukee Bucks";"Philadelphia 76ers";"Mon, Nov 12, 2012";105;96;201211120;"PHI";"http://www.basketball-reference.com/boxscores/201211120PHI.html";"MIL"
"Milwaukee Bucks";"New Orleans Hornets";"Mon, Dec 3, 2012";81;102;201212030;"NOP";"http://www.basketball-reference.com/boxscores/201212030NOH.html";"MIL"
"Milwaukee Bucks";"Portland Trail Blazers";"Sat, Jan 19, 2013";110;104;201301190;"POR";"http://www.basketball-reference.com/boxscores/201301190POR.html";"MIL"
"Milwaukee Bucks";"Miami Heat";"Tue, Apr 23, 2013";86;98;201304230;"MIA";"http://www.basketball-reference.com/boxscores/201304230MIA.html";"MIL"
"Milwaukee Bucks";"Indiana Pacers";"Sat, Jan 5, 2013";80;95;201301050;"IND";"http://www.basketball-reference.com/boxscores/201301050IND.html";"MIL"
"Milwaukee Bucks";"Atlanta Hawks";"Fri, Apr 12, 2013";104;109;201304120;"ATL";"http://www.basketball-reference.com/boxscores/201304120ATL.html";"MIL"
"Milwaukee Bucks";"Washington Wizards";"Wed, Mar 13, 2013";93;106;201303130;"WAS";"http://www.basketball-reference.com/boxscores/201303130WAS.html";"MIL"
"Milwaukee Bucks";"Minnesota Timberwolves";"Fri, Nov 30, 2012";85;95;201211300;"MIN";"http://www.basketball-reference.com/boxscores/201211300MIN.html";"MIL"
"Milwaukee Bucks";"Miami Heat";"Tue, Apr 9, 2013";83;94;201304090;"MIA";"http://www.basketball-reference.com/boxscores/201304090MIA.html";"MIL"
"Milwaukee Bucks";"Washington Wizards";"Fri, Nov 9, 2012";101;91;201211090;"WAS";"http://www.basketball-reference.com/boxscores/201211090WAS.html";"MIL"
"Milwaukee Bucks";"Sacramento Kings";"Sun, Mar 10, 2013";115;113;201303100;"SAC";"http://www.basketball-reference.com/boxscores/201303100SAC.html";"MIL"
"Milwaukee Bucks";"New York Knicks";"Fri, Apr 5, 2013";83;101;201304050;"NYK";"http://www.basketball-reference.com/boxscores/201304050NYK.html";"MIL"
"Minnesota Timberwolves";"Houston Rockets";"Fri, Mar 15, 2013";100;108;201303150;"HOU";"http://www.basketball-reference.com/boxscores/201303150HOU.html";"MIN"
"Minnesota Timberwolves";"San Antonio Spurs";"Wed, Apr 17, 2013";108;95;201304170;"SAS";"http://www.basketball-reference.com/boxscores/201304170SAS.html";"MIN"
"Minnesota Timberwolves";"Orlando Magic";"Mon, Dec 17, 2012";93;102;201212170;"ORL";"http://www.basketball-reference.com/boxscores/201212170ORL.html";"MIN"
"Minnesota Timberwolves";"Washington Wizards";"Fri, Jan 25, 2013";101;114;201301250;"WAS";"http://www.basketball-reference.com/boxscores/201301250WAS.html";"MIN"
"Minnesota Timberwolves";"Oklahoma City Thunder";"Wed, Jan 9, 2013";84;106;201301090;"OKC";"http://www.basketball-reference.com/boxscores/201301090OKC.html";"MIN"
"Minnesota Timberwolves";"Toronto Raptors";"Sun, Nov 4, 2012";86;105;201211040;"TOR";"http://www.basketball-reference.com/boxscores/201211040TOR.html";"MIN"
"Minnesota Timberwolves";"New Orleans Hornets";"Fri, Dec 14, 2012";113;102;201212140;"NOP";"http://www.basketball-reference.com/boxscores/201212140NOH.html";"MIN"
"Minnesota Timberwolves";"Portland Trail Blazers";"Fri, Nov 23, 2012";95;103;201211230;"POR";"http://www.basketball-reference.com/boxscores/201211230POR.html";"MIN"
"Minnesota Timberwolves";"Dallas Mavericks";"Mon, Jan 14, 2013";98;113;201301140;"DAL";"http://www.basketball-reference.com/boxscores/201301140DAL.html";"MIN"
"Minnesota Timberwolves";"Memphis Grizzlies";"Mon, Mar 18, 2013";77;92;201303180;"MEM";"http://www.basketball-reference.com/boxscores/201303180MEM.html";"MIN"
"Minnesota Timberwolves";"Dallas Mavericks";"Mon, Nov 12, 2012";90;82;201211120;"DAL";"http://www.basketball-reference.com/boxscores/201211120DAL.html";"MIN"
"Minnesota Timberwolves";"San Antonio Spurs";"Sun, Jan 13, 2013";88;106;201301130;"SAS";"http://www.basketball-reference.com/boxscores/201301130SAS.html";"MIN"
"Minnesota Timberwolves";"Milwaukee Bucks";"Wed, Apr 3, 2013";107;98;201304030;"MIL";"http://www.basketball-reference.com/boxscores/201304030MIL.html";"MIN"
"Minnesota Timberwolves";"Indiana Pacers";"Wed, Mar 13, 2013";91;107;201303130;"IND";"http://www.basketball-reference.com/boxscores/201303130IND.html";"MIN"
"Minnesota Timberwolves";"Phoenix Suns";"Fri, Mar 22, 2013";117;86;201303220;"PHO";"http://www.basketball-reference.com/boxscores/201303220PHO.html";"MIN"
"Minnesota Timberwolves";"Boston Celtics";"Wed, Dec 5, 2012";94;104;201212050;"BOS";"http://www.basketball-reference.com/boxscores/201212050BOS.html";"MIN"
"Minnesota Timberwolves";"Utah Jazz";"Wed, Jan 2, 2013";84;106;201301020;"UTA";"http://www.basketball-reference.com/boxscores/201301020UTA.html";"MIN"
"Minnesota Timberwolves";"Denver Nuggets";"Sat, Mar 9, 2013";88;111;201303090;"DEN";"http://www.basketball-reference.com/boxscores/201303090DEN.html";"MIN"
"Minnesota Timberwolves";"Oklahoma City Thunder";"Fri, Feb 22, 2013";111;127;201302220;"OKC";"http://www.basketball-reference.com/boxscores/201302220OKC.html";"MIN"
"Minnesota Timberwolves";"New York Knicks";"Sun, Dec 23, 2012";91;94;201212230;"NYK";"http://www.basketball-reference.com/boxscores/201212230NYK.html";"MIN"
"Minnesota Timberwolves";"Miami Heat";"Tue, Dec 18, 2012";92;103;201212180;"MIA";"http://www.basketball-reference.com/boxscores/201212180MIA.html";"MIN"
"Minnesota Timberwolves";"Atlanta Hawks";"Mon, Jan 21, 2013";96;104;201301210;"ATL";"http://www.basketball-reference.com/boxscores/201301210ATL.html";"MIN"
"Minnesota Timberwolves";"Sacramento Kings";"Tue, Nov 27, 2012";97;89;201211270;"SAC";"http://www.basketball-reference.com/boxscores/201211270SAC.html";"MIN"
"Minnesota Timberwolves";"Portland Trail Blazers";"Sat, Mar 2, 2013";94;109;201303020;"POR";"http://www.basketball-reference.com/boxscores/201303020POR.html";"MIN"
"Minnesota Timberwolves";"New Orleans Hornets";"Fri, Jan 11, 2013";92;104;201301110;"NOP";"http://www.basketball-reference.com/boxscores/201301110NOH.html";"MIN"
"Minnesota Timberwolves";"Los Angeles Clippers";"Wed, Apr 10, 2013";95;111;201304100;"LAC";"http://www.basketball-reference.com/boxscores/201304100LAC.html";"MIN"
"Minnesota Timberwolves";"Golden State Warriors";"Tue, Apr 9, 2013";89;105;201304090;"GSW";"http://www.basketball-reference.com/boxscores/201304090GSW.html";"MIN"
"Minnesota Timberwolves";"Golden State Warriors";"Sat, Nov 24, 2012";85;96;201211240;"GSW";"http://www.basketball-reference.com/boxscores/201211240GSW.html";"MIN"
"Minnesota Timberwolves";"Cleveland Cavaliers";"Mon, Feb 11, 2013";100;92;201302110;"CLE";"http://www.basketball-reference.com/boxscores/201302110CLE.html";"MIN"
"Minnesota Timberwolves";"Detroit Pistons";"Tue, Mar 26, 2013";105;82;201303260;"DET";"http://www.basketball-reference.com/boxscores/201303260DET.html";"MIN"
"Minnesota Timberwolves";"Charlotte Bobcats";"Sat, Jan 26, 2013";101;102;201301260;"CHO";"http://www.basketball-reference.com/boxscores/201301260CHA.html";"MIN"
"Minnesota Timberwolves";"Los Angeles Lakers";"Thu, Feb 28, 2013";94;116;201302280;"LAL";"http://www.basketball-reference.com/boxscores/201302280LAL.html";"MIN"
"Minnesota Timberwolves";"Denver Nuggets";"Thu, Jan 3, 2013";101;97;201301030;"DEN";"http://www.basketball-reference.com/boxscores/201301030DEN.html";"MIN"
"Minnesota Timberwolves";"Los Angeles Clippers";"Wed, Nov 28, 2012";95;101;201211280;"LAC";"http://www.basketball-reference.com/boxscores/201211280LAC.html";"MIN"
"Minnesota Timberwolves";"Sacramento Kings";"Thu, Mar 21, 2013";98;101;201303210;"SAC";"http://www.basketball-reference.com/boxscores/201303210SAC.html";"MIN"
"Minnesota Timberwolves";"Philadelphia 76ers";"Tue, Dec 4, 2012";105;88;201212040;"PHI";"http://www.basketball-reference.com/boxscores/201212040PHI.html";"MIN"
"Minnesota Timberwolves";"Chicago Bulls";"Sat, Nov 10, 2012";80;87;201211100;"CHI";"http://www.basketball-reference.com/boxscores/201211100CHI.html";"MIN"
"Minnesota Timberwolves";"Memphis Grizzlies";"Sun, Feb 10, 2013";88;105;201302100;"MEM";"http://www.basketball-reference.com/boxscores/201302100MEM.html";"MIN"
"Minnesota Timberwolves";"Brooklyn Nets";"Mon, Nov 5, 2012";107;96;201211050;"BRK";"http://www.basketball-reference.com/boxscores/201211050BRK.html";"MIN"
"Minnesota Timberwolves";"Utah Jazz";"Fri, Apr 12, 2013";100;107;201304120;"UTA";"http://www.basketball-reference.com/boxscores/201304120UTA.html";"MIN"
"Minnesota Timberwolves";"Phoenix Suns";"Tue, Feb 26, 2013";83;84;201302260;"PHO";"http://www.basketball-reference.com/boxscores/201302260PHO.html";"MIN"
"New Orleans Hornets";"San Antonio Spurs";"Wed, Jan 23, 2013";102;106;201301230;"SAS";"http://www.basketball-reference.com/boxscores/201301230SAS.html";"NOP"
"New Orleans Hornets";"Chicago Bulls";"Sat, Nov 3, 2012";89;82;201211030;"CHI";"http://www.basketball-reference.com/boxscores/201211030CHI.html";"NOP"
"New Orleans Hornets";"Los Angeles Lakers";"Tue, Apr 9, 2013";96;104;201304090;"LAL";"http://www.basketball-reference.com/boxscores/201304090LAL.html";"NOP"
"New Orleans Hornets";"Golden State Warriors";"Wed, Apr 3, 2013";88;98;201304030;"GSW";"http://www.basketball-reference.com/boxscores/201304030GSW.html";"NOP"
"New Orleans Hornets";"New York Knicks";"Sun, Jan 13, 2013";87;100;201301130;"NYK";"http://www.basketball-reference.com/boxscores/201301130NYK.html";"NOP"
"New Orleans Hornets";"Houston Rockets";"Wed, Jan 2, 2013";92;104;201301020;"HOU";"http://www.basketball-reference.com/boxscores/201301020HOU.html";"NOP"
"New Orleans Hornets";"Charlotte Bobcats";"Sat, Dec 29, 2012";98;95;201212290;"CHO";"http://www.basketball-reference.com/boxscores/201212290CHA.html";"NOP"
"New Orleans Hornets";"Memphis Grizzlies";"Sun, Jan 27, 2013";91;83;201301270;"MEM";"http://www.basketball-reference.com/boxscores/201301270MEM.html";"NOP"
"New Orleans Hornets";"Denver Nuggets";"Fri, Feb 1, 2013";98;113;201302010;"DEN";"http://www.basketball-reference.com/boxscores/201302010DEN.html";"NOP"
"New Orleans Hornets";"Cleveland Cavaliers";"Wed, Feb 20, 2013";100;105;201302200;"CLE";"http://www.basketball-reference.com/boxscores/201302200CLE.html";"NOP"
"New Orleans Hornets";"Portland Trail Blazers";"Sun, Dec 16, 2012";94;95;201212160;"POR";"http://www.basketball-reference.com/boxscores/201212160POR.html";"NOP"
"New Orleans Hornets";"Utah Jazz";"Fri, Apr 5, 2013";83;95;201304050;"UTA";"http://www.basketball-reference.com/boxscores/201304050UTA.html";"NOP"
"New Orleans Hornets";"Los Angeles Clippers";"Wed, Dec 19, 2012";77;93;201212190;"LAC";"http://www.basketball-reference.com/boxscores/201212190LAC.html";"NOP"
"New Orleans Hornets";"Oklahoma City Thunder";"Wed, Feb 27, 2013";74;119;201302270;"OKC";"http://www.basketball-reference.com/boxscores/201302270OKC.html";"NOP"
"New Orleans Hornets";"Dallas Mavericks";"Wed, Apr 17, 2013";87;99;201304170;"DAL";"http://www.basketball-reference.com/boxscores/201304170DAL.html";"NOP"
"New Orleans Hornets";"Memphis Grizzlies";"Sat, Mar 9, 2013";85;96;201303090;"MEM";"http://www.basketball-reference.com/boxscores/201303090MEM.html";"NOP"
"New Orleans Hornets";"Oklahoma City Thunder";"Wed, Dec 12, 2012";88;92;201212120;"OKC";"http://www.basketball-reference.com/boxscores/201212120OKC.html";"NOP"
"New Orleans Hornets";"Indiana Pacers";"Wed, Nov 21, 2012";107;115;201211210;"IND";"http://www.basketball-reference.com/boxscores/201211210IND.html";"NOP"
"New Orleans Hornets";"Sacramento Kings";"Wed, Apr 10, 2013";110;121;201304100;"SAC";"http://www.basketball-reference.com/boxscores/201304100SAC.html";"NOP"
"New Orleans Hornets";"Philadelphia 76ers";"Tue, Jan 15, 2013";111;99;201301150;"PHI";"http://www.basketball-reference.com/boxscores/201301150PHI.html";"NOP"
"New Orleans Hornets";"Minnesota Timberwolves";"Sat, Feb 2, 2013";86;115;201302020;"MIN";"http://www.basketball-reference.com/boxscores/201302020MIN.html";"NOP"
"New Orleans Hornets";"Phoenix Suns";"Sun, Apr 7, 2013";95;92;201304070;"PHO";"http://www.basketball-reference.com/boxscores/201304070PHO.html";"NOP"
"New Orleans Hornets";"Detroit Pistons";"Mon, Feb 11, 2013";105;86;201302110;"DET";"http://www.basketball-reference.com/boxscores/201302110DET.html";"NOP"
"New Orleans Hornets";"Phoenix Suns";"Fri, Nov 23, 2012";108;111;201211230;"PHO";"http://www.basketball-reference.com/boxscores/201211230PHO.html";"NOP"
"New Orleans Hornets";"Washington Wizards";"Fri, Mar 15, 2013";87;96;201303150;"WAS";"http://www.basketball-reference.com/boxscores/201303150WAS.html";"NOP"
