"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Charlotte Hornets";"Indiana Pacers";"Wed, Nov 19, 2014";86;88;201411190;"IND";"http://www.basketball-reference.com/boxscores/201411190IND.html";"CHO"
"Charlotte Hornets";"Atlanta Hawks";"Sat, Nov 29, 2014";75;105;201411290;"ATL";"http://www.basketball-reference.com/boxscores/201411290ATL.html";"CHO"
"Charlotte Hornets";"Orlando Magic";"Sat, Jan 3, 2015";98;90;201501030;"ORL";"http://www.basketball-reference.com/boxscores/201501030ORL.html";"CHO"
"Charlotte Hornets";"New Orleans Pelicans";"Tue, Nov 4, 2014";91;100;201411040;"NOP";"http://www.basketball-reference.com/boxscores/201411040NOP.html";"CHO"
"Charlotte Hornets";"Phoenix Suns";"Fri, Nov 14, 2014";103;95;201411140;"PHO";"http://www.basketball-reference.com/boxscores/201411140PHO.html";"CHO"
"Charlotte Hornets";"Denver Nuggets";"Sat, Jan 31, 2015";104;86;201501310;"DEN";"http://www.basketball-reference.com/boxscores/201501310DEN.html";"CHO"
"Charlotte Hornets";"Miami Heat";"Sun, Nov 23, 2014";93;94;201411230;"MIA";"http://www.basketball-reference.com/boxscores/201411230MIA.html";"CHO"
"Charlotte Hornets";"San Antonio Spurs";"Wed, Jan 28, 2015";86;95;201501280;"SAS";"http://www.basketball-reference.com/boxscores/201501280SAS.html";"CHO"
"Charlotte Hornets";"Cleveland Cavaliers";"Mon, Dec 15, 2014";88;97;201412150;"CLE";"http://www.basketball-reference.com/boxscores/201412150CLE.html";"CHO"
"Chicago Bulls";"New York Knicks";"Wed, Oct 29, 2014";104;80;201410290;"NYK";"http://www.basketball-reference.com/boxscores/201410290NYK.html";"CHI"
"Chicago Bulls";"Houston Rockets";"Wed, Feb 4, 2015";90;101;201502040;"HOU";"http://www.basketball-reference.com/boxscores/201502040HOU.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Sun, Nov 30, 2014";102;84;201411300;"BRK";"http://www.basketball-reference.com/boxscores/201411300BRK.html";"CHI"
"Chicago Bulls";"Oklahoma City Thunder";"Sun, Mar 15, 2015";100;109;201503150;"OKC";"http://www.basketball-reference.com/boxscores/201503150OKC.html";"CHI"
"Chicago Bulls";"Philadelphia 76ers";"Fri, Nov 7, 2014";118;115;201411070;"PHI";"http://www.basketball-reference.com/boxscores/201411070PHI.html";"CHI"
"Chicago Bulls";"Charlotte Hornets";"Fri, Mar 13, 2015";91;101;201503130;"CHO";"http://www.basketball-reference.com/boxscores/201503130CHO.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Wed, Apr 1, 2015";91;95;201504010;"MIL";"http://www.basketball-reference.com/boxscores/201504010MIL.html";"CHI"
"Chicago Bulls";"Philadelphia 76ers";"Wed, Mar 11, 2015";104;95;201503110;"PHI";"http://www.basketball-reference.com/boxscores/201503110PHI.html";"CHI"
"Chicago Bulls";"Boston Celtics";"Fri, Jan 16, 2015";119;103;201501160;"BOS";"http://www.basketball-reference.com/boxscores/201501160BOS.html";"CHI"
"Chicago Bulls";"Boston Celtics";"Fri, Nov 28, 2014";109;102;201411280;"BOS";"http://www.basketball-reference.com/boxscores/201411280BOS.html";"CHI"
"Chicago Bulls";"Detroit Pistons";"Fri, Feb 20, 2015";91;100;201502200;"DET";"http://www.basketball-reference.com/boxscores/201502200DET.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Fri, Jan 9, 2015";86;102;201501090;"WAS";"http://www.basketball-reference.com/boxscores/201501090WAS.html";"CHI"
"Chicago Bulls";"Atlanta Hawks";"Mon, Dec 15, 2014";86;93;201412150;"ATL";"http://www.basketball-reference.com/boxscores/201412150ATL.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Mon, Jan 19, 2015";94;108;201501190;"CLE";"http://www.basketball-reference.com/boxscores/201501190CLE.html";"CHI"
"Chicago Bulls";"Los Angeles Lakers";"Thu, Jan 29, 2015";118;123;201501290;"LAL";"http://www.basketball-reference.com/boxscores/201501290LAL.html";"CHI"
"Chicago Bulls";"New Orleans Pelicans";"Sat, Feb 7, 2015";107;72;201502070;"NOP";"http://www.basketball-reference.com/boxscores/201502070NOP.html";"CHI"
"Chicago Bulls";"Denver Nuggets";"Tue, Nov 25, 2014";109;114;201411250;"DEN";"http://www.basketball-reference.com/boxscores/201411250DEN.html";"CHI"
"Chicago Bulls";"Indiana Pacers";"Mon, Dec 29, 2014";92;90;201412290;"IND";"http://www.basketball-reference.com/boxscores/201412290IND.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Thu, Apr 30, 2015";120;66;201504300;"MIL";"http://www.basketball-reference.com/boxscores/201504300MIL.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Tue, May 12, 2015";101;106;201505120;"CLE";"http://www.basketball-reference.com/boxscores/201505120CLE.html";"CHI"
"Chicago Bulls";"Phoenix Suns";"Fri, Jan 30, 2015";93;99;201501300;"PHO";"http://www.basketball-reference.com/boxscores/201501300PHO.html";"CHI"
"Chicago Bulls";"Detroit Pistons";"Sat, Mar 21, 2015";91;107;201503210;"DET";"http://www.basketball-reference.com/boxscores/201503210DET.html";"CHI"
"Chicago Bulls";"Dallas Mavericks";"Fri, Jan 23, 2015";102;98;201501230;"DAL";"http://www.basketball-reference.com/boxscores/201501230DAL.html";"CHI"
"Chicago Bulls";"Toronto Raptors";"Wed, Mar 25, 2015";116;103;201503250;"TOR";"http://www.basketball-reference.com/boxscores/201503250TOR.html";"CHI"
"Chicago Bulls";"Orlando Magic";"Sun, Feb 8, 2015";98;97;201502080;"ORL";"http://www.basketball-reference.com/boxscores/201502080ORL.html";"CHI"
"Chicago Bulls";"Indiana Pacers";"Fri, Mar 6, 2015";84;98;201503060;"IND";"http://www.basketball-reference.com/boxscores/201503060IND.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Mon, Apr 13, 2015";113;86;201504130;"BRK";"http://www.basketball-reference.com/boxscores/201504130BRK.html";"CHI"
"Chicago Bulls";"Minnesota Timberwolves";"Sat, Nov 1, 2014";106;105;201411010;"MIN";"http://www.basketball-reference.com/boxscores/201411010MIN.html";"CHI"
"Chicago Bulls";"Miami Heat";"Thu, Apr 9, 2015";89;78;201504090;"MIA";"http://www.basketball-reference.com/boxscores/201504090MIA.html";"CHI"
"Chicago Bulls";"Memphis Grizzlies";"Fri, Dec 19, 2014";103;97;201412190;"MEM";"http://www.basketball-reference.com/boxscores/201412190MEM.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Tue, Dec 23, 2014";99;91;201412230;"WAS";"http://www.basketball-reference.com/boxscores/201412230WAS.html";"CHI"
"Chicago Bulls";"Miami Heat";"Sun, Dec 14, 2014";93;75;201412140;"MIA";"http://www.basketball-reference.com/boxscores/201412140MIA.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Wed, May 6, 2015";91;106;201505060;"CLE";"http://www.basketball-reference.com/boxscores/201505060CLE.html";"CHI"
"Chicago Bulls";"Utah Jazz";"Mon, Nov 24, 2014";97;95;201411240;"UTA";"http://www.basketball-reference.com/boxscores/201411240UTA.html";"CHI"
"Chicago Bulls";"Sacramento Kings";"Thu, Nov 20, 2014";88;103;201411200;"SAC";"http://www.basketball-reference.com/boxscores/201411200SAC.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Mon, May 4, 2015";99;92;201505040;"CLE";"http://www.basketball-reference.com/boxscores/201505040CLE.html";"CHI"
"Chicago Bulls";"Charlotte Hornets";"Wed, Dec 3, 2014";102;95;201412030;"CHO";"http://www.basketball-reference.com/boxscores/201412030CHO.html";"CHI"
"Chicago Bulls";"Portland Trail Blazers";"Fri, Nov 21, 2014";87;105;201411210;"POR";"http://www.basketball-reference.com/boxscores/201411210POR.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Sat, Apr 25, 2015";90;92;201504250;"MIL";"http://www.basketball-reference.com/boxscores/201504250MIL.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Wed, Nov 5, 2014";95;86;201411050;"MIL";"http://www.basketball-reference.com/boxscores/201411050MIL.html";"CHI"
"Chicago Bulls";"Golden State Warriors";"Tue, Jan 27, 2015";113;111;201501270;"GSW";"http://www.basketball-reference.com/boxscores/201501270GSW.html";"CHI"
"Chicago Bulls";"Orlando Magic";"Wed, Apr 8, 2015";103;105;201504080;"ORL";"http://www.basketball-reference.com/boxscores/201504080ORL.html";"CHI"
"Chicago Bulls";"San Antonio Spurs";"Sun, Mar 8, 2015";105;116;201503080;"SAS";"http://www.basketball-reference.com/boxscores/201503080SAS.html";"CHI"
"Chicago Bulls";"Los Angeles Clippers";"Mon, Nov 17, 2014";105;89;201411170;"LAC";"http://www.basketball-reference.com/boxscores/201411170LAC.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Sun, Apr 5, 2015";94;99;201504050;"CLE";"http://www.basketball-reference.com/boxscores/201504050CLE.html";"CHI"
"Chicago Bulls";"Toronto Raptors";"Thu, Nov 13, 2014";100;93;201411130;"TOR";"http://www.basketball-reference.com/boxscores/201411130TOR.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Thu, Apr 23, 2015";113;106;201504230;"MIL";"http://www.basketball-reference.com/boxscores/201504230MIL.html";"CHI"
"Cleveland Cavaliers";"Atlanta Hawks";"Tue, Dec 30, 2014";101;109;201412300;"ATL";"http://www.basketball-reference.com/boxscores/201412300ATL.html";"CLE"
"Cleveland Cavaliers";"Detroit Pistons";"Tue, Jan 27, 2015";103;95;201501270;"DET";"http://www.basketball-reference.com/boxscores/201501270DET.html";"CLE"
"Cleveland Cavaliers";"Minnesota Timberwolves";"Sat, Jan 31, 2015";106;90;201501310;"MIN";"http://www.basketball-reference.com/boxscores/201501310MIN.html";"CLE"
"Cleveland Cavaliers";"Golden State Warriors";"Fri, Jan 9, 2015";94;112;201501090;"GSW";"http://www.basketball-reference.com/boxscores/201501090GSW.html";"CLE"
"Cleveland Cavaliers";"Washington Wizards";"Fri, Feb 20, 2015";127;89;201502200;"WAS";"http://www.basketball-reference.com/boxscores/201502200WAS.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Fri, May 22, 2015";94;82;201505220;"ATL";"http://www.basketball-reference.com/boxscores/201505220ATL.html";"CLE"
"Cleveland Cavaliers";"New York Knicks";"Sun, Feb 22, 2015";101;83;201502220;"NYK";"http://www.basketball-reference.com/boxscores/201502220NYK.html";"CLE"
"Cleveland Cavaliers";"Charlotte Hornets";"Fri, Jan 2, 2015";91;87;201501020;"CHO";"http://www.basketball-reference.com/boxscores/201501020CHO.html";"CLE"
"Cleveland Cavaliers";"Orlando Magic";"Sun, Mar 15, 2015";123;108;201503150;"ORL";"http://www.basketball-reference.com/boxscores/201503150ORL.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Thu, May 14, 2015";94;73;201505140;"CHI";"http://www.basketball-reference.com/boxscores/201505140CHI.html";"CLE"
"Cleveland Cavaliers";"Oklahoma City Thunder";"Thu, Dec 11, 2014";94;103;201412110;"OKC";"http://www.basketball-reference.com/boxscores/201412110OKC.html";"CLE"
"Cleveland Cavaliers";"Denver Nuggets";"Fri, Nov 7, 2014";110;101;201411070;"DEN";"http://www.basketball-reference.com/boxscores/201411070DEN.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Thu, Apr 23, 2015";103;95;201504230;"BOS";"http://www.basketball-reference.com/boxscores/201504230BOS.html";"CLE"
"Cleveland Cavaliers";"Phoenix Suns";"Tue, Jan 13, 2015";100;107;201501130;"PHO";"http://www.basketball-reference.com/boxscores/201501130PHO.html";"CLE"
"Cleveland Cavaliers";"Golden State Warriors";"Sun, Jun 14, 2015";91;104;201506140;"GSW";"http://www.basketball-reference.com/boxscores/201506140GSW.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Fri, Oct 31, 2014";114;108;201410310;"CHI";"http://www.basketball-reference.com/boxscores/201410310CHI.html";"CLE"
"Cleveland Cavaliers";"Miami Heat";"Thu, Dec 25, 2014";91;101;201412250;"MIA";"http://www.basketball-reference.com/boxscores/201412250MIA.html";"CLE"
"Cleveland Cavaliers";"Portland Trail Blazers";"Tue, Nov 4, 2014";82;101;201411040;"POR";"http://www.basketball-reference.com/boxscores/201411040POR.html";"CLE"
"Cleveland Cavaliers";"Toronto Raptors";"Fri, Dec 5, 2014";105;91;201412050;"TOR";"http://www.basketball-reference.com/boxscores/201412050TOR.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Fri, May 8, 2015";96;99;201505080;"CHI";"http://www.basketball-reference.com/boxscores/201505080CHI.html";"CLE"
"Cleveland Cavaliers";"Orlando Magic";"Fri, Dec 26, 2014";98;89;201412260;"ORL";"http://www.basketball-reference.com/boxscores/201412260ORL.html";"CLE"
"Cleveland Cavaliers";"Los Angeles Clippers";"Fri, Jan 16, 2015";126;121;201501160;"LAC";"http://www.basketball-reference.com/boxscores/201501160LAC.html";"CLE"
"Cleveland Cavaliers";"San Antonio Spurs";"Thu, Mar 12, 2015";128;125;201503120;"SAS";"http://www.basketball-reference.com/boxscores/201503120SAS.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Thu, Feb 12, 2015";98;113;201502120;"CHI";"http://www.basketball-reference.com/boxscores/201502120CHI.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Wed, May 20, 2015";97;89;201505200;"ATL";"http://www.basketball-reference.com/boxscores/201505200ATL.html";"CLE"
"Cleveland Cavaliers";"Brooklyn Nets";"Fri, Mar 27, 2015";98;106;201503270;"BRK";"http://www.basketball-reference.com/boxscores/201503270BRK.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Sun, Apr 26, 2015";101;93;201504260;"BOS";"http://www.basketball-reference.com/boxscores/201504260BOS.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Fri, Mar 6, 2015";97;106;201503060;"ATL";"http://www.basketball-reference.com/boxscores/201503060ATL.html";"CLE"
"Cleveland Cavaliers";"Miami Heat";"Mon, Mar 16, 2015";92;106;201503160;"MIA";"http://www.basketball-reference.com/boxscores/201503160MIA.html";"CLE"
"Cleveland Cavaliers";"Utah Jazz";"Wed, Nov 5, 2014";100;102;201411050;"UTA";"http://www.basketball-reference.com/boxscores/201411050UTA.html";"CLE"
"Cleveland Cavaliers";"Philadelphia 76ers";"Mon, Jan 5, 2015";92;95;201501050;"PHI";"http://www.basketball-reference.com/boxscores/201501050PHI.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Fri, Nov 14, 2014";122;121;201411140;"BOS";"http://www.basketball-reference.com/boxscores/201411140BOS.html";"CLE"
"Cleveland Cavaliers";"Detroit Pistons";"Tue, Feb 24, 2015";102;93;201502240;"DET";"http://www.basketball-reference.com/boxscores/201502240DET.html";"CLE"
"Cleveland Cavaliers";"Toronto Raptors";"Wed, Mar 4, 2015";120;112;201503040;"TOR";"http://www.basketball-reference.com/boxscores/201503040TOR.html";"CLE"
"Cleveland Cavaliers";"New York Knicks";"Thu, Dec 4, 2014";90;87;201412040;"NYK";"http://www.basketball-reference.com/boxscores/201412040NYK.html";"CLE"
"Cleveland Cavaliers";"Golden State Warriors";"Thu, Jun 4, 2015";100;108;201506040;"GSW";"http://www.basketball-reference.com/boxscores/201506040GSW.html";"CLE"
"Cleveland Cavaliers";"Houston Rockets";"Sun, Mar 1, 2015";103;105;201503010;"HOU";"http://www.basketball-reference.com/boxscores/201503010HOU.html";"CLE"
"Cleveland Cavaliers";"Milwaukee Bucks";"Wed, Apr 8, 2015";104;99;201504080;"MIL";"http://www.basketball-reference.com/boxscores/201504080MIL.html";"CLE"
"Cleveland Cavaliers";"Sacramento Kings";"Sun, Jan 11, 2015";84;103;201501110;"SAC";"http://www.basketball-reference.com/boxscores/201501110SAC.html";"CLE"
"Cleveland Cavaliers";"New Orleans Pelicans";"Fri, Dec 12, 2014";114;119;201412120;"NOP";"http://www.basketball-reference.com/boxscores/201412120NOP.html";"CLE"
"Cleveland Cavaliers";"Indiana Pacers";"Fri, Feb 27, 2015";86;93;201502270;"IND";"http://www.basketball-reference.com/boxscores/201502270IND.html";"CLE"
"Cleveland Cavaliers";"Brooklyn Nets";"Mon, Dec 8, 2014";110;88;201412080;"BRK";"http://www.basketball-reference.com/boxscores/201412080BRK.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Sun, Apr 12, 2015";78;117;201504120;"BOS";"http://www.basketball-reference.com/boxscores/201504120BOS.html";"CLE"
"Cleveland Cavaliers";"Los Angeles Lakers";"Thu, Jan 15, 2015";109;102;201501150;"LAL";"http://www.basketball-reference.com/boxscores/201501150LAL.html";"CLE"
"Cleveland Cavaliers";"Golden State Warriors";"Sun, Jun 7, 2015";95;93;201506070;"GSW";"http://www.basketball-reference.com/boxscores/201506070GSW.html";"CLE"
"Cleveland Cavaliers";"Indiana Pacers";"Fri, Feb 6, 2015";99;103;201502060;"IND";"http://www.basketball-reference.com/boxscores/201502060IND.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Sun, May 10, 2015";86;84;201505100;"CHI";"http://www.basketball-reference.com/boxscores/201505100CHI.html";"CLE"
"Cleveland Cavaliers";"Milwaukee Bucks";"Sun, Mar 22, 2015";108;90;201503220;"MIL";"http://www.basketball-reference.com/boxscores/201503220MIL.html";"CLE"
"Cleveland Cavaliers";"Dallas Mavericks";"Tue, Mar 10, 2015";127;94;201503100;"DAL";"http://www.basketball-reference.com/boxscores/201503100DAL.html";"CLE"
"Cleveland Cavaliers";"Memphis Grizzlies";"Wed, Mar 25, 2015";111;89;201503250;"MEM";"http://www.basketball-reference.com/boxscores/201503250MEM.html";"CLE"
"Cleveland Cavaliers";"Washington Wizards";"Fri, Nov 21, 2014";78;91;201411210;"WAS";"http://www.basketball-reference.com/boxscores/201411210WAS.html";"CLE"
"Dallas Mavericks";"Denver Nuggets";"Fri, Apr 10, 2015";144;143;201504100;"DEN";"http://www.basketball-reference.com/boxscores/201504100DEN.html";"DAL"
"Dallas Mavericks";"Orlando Magic";"Sat, Jan 31, 2015";108;93;201501310;"ORL";"http://www.basketball-reference.com/boxscores/201501310ORL.html";"DAL"
"Dallas Mavericks";"Houston Rockets";"Sat, Apr 18, 2015";108;118;201504180;"HOU";"http://www.basketball-reference.com/boxscores/201504180HOU.html";"DAL"
"Dallas Mavericks";"Philadelphia 76ers";"Sat, Nov 29, 2014";110;103;201411290;"PHI";"http://www.basketball-reference.com/boxscores/201411290PHI.html";"DAL"
"Dallas Mavericks";"Houston Rockets";"Tue, Apr 21, 2015";99;111;201504210;"HOU";"http://www.basketball-reference.com/boxscores/201504210HOU.html";"DAL"
"Dallas Mavericks";"Houston Rockets";"Tue, Apr 28, 2015";94;103;201504280;"HOU";"http://www.basketball-reference.com/boxscores/201504280HOU.html";"DAL"
"Dallas Mavericks";"Portland Trail Blazers";"Thu, Nov 6, 2014";87;108;201411060;"POR";"http://www.basketball-reference.com/boxscores/201411060POR.html";"DAL"
"Dallas Mavericks";"Phoenix Suns";"Tue, Dec 23, 2014";115;124;201412230;"PHO";"http://www.basketball-reference.com/boxscores/201412230PHO.html";"DAL"
"Dallas Mavericks";"Chicago Bulls";"Tue, Dec 2, 2014";132;129;201412020;"CHI";"http://www.basketball-reference.com/boxscores/201412020CHI.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Tue, Oct 28, 2014";100;101;201410280;"SAS";"http://www.basketball-reference.com/boxscores/201410280SAS.html";"DAL"
"Dallas Mavericks";"Charlotte Hornets";"Mon, Nov 17, 2014";107;80;201411170;"CHO";"http://www.basketball-reference.com/boxscores/201411170CHO.html";"DAL"
"Dallas Mavericks";"Utah Jazz";"Fri, Nov 7, 2014";105;82;201411070;"UTA";"http://www.basketball-reference.com/boxscores/201411070UTA.html";"DAL"
"Dallas Mavericks";"Golden State Warriors";"Wed, Feb 4, 2015";114;128;201502040;"GSW";"http://www.basketball-reference.com/boxscores/201502040GSW.html";"DAL"
"Dallas Mavericks";"Cleveland Cavaliers";"Sun, Jan 4, 2015";109;90;201501040;"CLE";"http://www.basketball-reference.com/boxscores/201501040CLE.html";"DAL"
"Dallas Mavericks";"Denver Nuggets";"Wed, Jan 14, 2015";107;114;201501140;"DEN";"http://www.basketball-reference.com/boxscores/201501140DEN.html";"DAL"
"Dallas Mavericks";"Memphis Grizzlies";"Tue, Dec 9, 2014";105;114;201412090;"MEM";"http://www.basketball-reference.com/boxscores/201412090MEM.html";"DAL"
"Dallas Mavericks";"Toronto Raptors";"Fri, Nov 28, 2014";106;102;201411280;"TOR";"http://www.basketball-reference.com/boxscores/201411280TOR.html";"DAL"
"Dallas Mavericks";"Oklahoma City Thunder";"Wed, Apr 1, 2015";135;131;201504010;"OKC";"http://www.basketball-reference.com/boxscores/201504010OKC.html";"DAL"
"Dallas Mavericks";"Minnesota Timberwolves";"Wed, Jan 21, 2015";98;75;201501210;"MIN";"http://www.basketball-reference.com/boxscores/201501210MIN.html";"DAL"
"Dallas Mavericks";"Los Angeles Lakers";"Sun, Mar 8, 2015";100;93;201503080;"LAL";"http://www.basketball-reference.com/boxscores/201503080LAL.html";"DAL"
