"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Philadelphia 76ers";"Orlando Magic";"Sun, Mar 2, 2014";81;92;201403020;"ORL";"http://www.basketball-reference.com/boxscores/201403020ORL.html";"PHI"
"Philadelphia 76ers";"Chicago Bulls";"Sat, Jan 18, 2014";78;103;201401180;"CHI";"http://www.basketball-reference.com/boxscores/201401180CHI.html";"PHI"
"Philadelphia 76ers";"New Orleans Pelicans";"Sat, Nov 16, 2013";98;135;201311160;"NOP";"http://www.basketball-reference.com/boxscores/201311160NOP.html";"PHI"
"Philadelphia 76ers";"Washington Wizards";"Fri, Nov 1, 2013";109;102;201311010;"WAS";"http://www.basketball-reference.com/boxscores/201311010WAS.html";"PHI"
"Philadelphia 76ers";"New York Knicks";"Mon, Mar 10, 2014";110;123;201403100;"NYK";"http://www.basketball-reference.com/boxscores/201403100NYK.html";"PHI"
"Philadelphia 76ers";"Washington Wizards";"Mon, Jan 20, 2014";99;107;201401200;"WAS";"http://www.basketball-reference.com/boxscores/201401200WAS.html";"PHI"
"Philadelphia 76ers";"Detroit Pistons";"Sat, Feb 1, 2014";96;113;201402010;"DET";"http://www.basketball-reference.com/boxscores/201402010DET.html";"PHI"
"Philadelphia 76ers";"Detroit Pistons";"Sun, Dec 1, 2013";100;115;201312010;"DET";"http://www.basketball-reference.com/boxscores/201312010DET.html";"PHI"
"Philadelphia 76ers";"Atlanta Hawks";"Mon, Mar 31, 2014";95;103;201403310;"ATL";"http://www.basketball-reference.com/boxscores/201403310ATL.html";"PHI"
"Philadelphia 76ers";"Utah Jazz";"Wed, Feb 12, 2014";100;105;201402120;"UTA";"http://www.basketball-reference.com/boxscores/201402120UTA.html";"PHI"
"Philadelphia 76ers";"Portland Trail Blazers";"Sat, Jan 4, 2014";101;99;201401040;"POR";"http://www.basketball-reference.com/boxscores/201401040POR.html";"PHI"
"Philadelphia 76ers";"Los Angeles Clippers";"Sun, Feb 9, 2014";78;123;201402090;"LAC";"http://www.basketball-reference.com/boxscores/201402090LAC.html";"PHI"
"Philadelphia 76ers";"Atlanta Hawks";"Fri, Nov 15, 2013";103;113;201311150;"ATL";"http://www.basketball-reference.com/boxscores/201311150ATL.html";"PHI"
"Philadelphia 76ers";"Oklahoma City Thunder";"Tue, Mar 4, 2014";92;125;201403040;"OKC";"http://www.basketball-reference.com/boxscores/201403040OKC.html";"PHI"
"Philadelphia 76ers";"Denver Nuggets";"Wed, Jan 1, 2014";114;102;201401010;"DEN";"http://www.basketball-reference.com/boxscores/201401010DEN.html";"PHI"
"Philadelphia 76ers";"Indiana Pacers";"Mon, Mar 17, 2014";90;99;201403170;"IND";"http://www.basketball-reference.com/boxscores/201403170IND.html";"PHI"
"Philadelphia 76ers";"Los Angeles Lakers";"Sun, Dec 29, 2013";111;104;201312290;"LAL";"http://www.basketball-reference.com/boxscores/201312290LAL.html";"PHI"
"Philadelphia 76ers";"Golden State Warriors";"Mon, Feb 10, 2014";80;123;201402100;"GSW";"http://www.basketball-reference.com/boxscores/201402100GSW.html";"PHI"
"Philadelphia 76ers";"Sacramento Kings";"Thu, Jan 2, 2014";113;104;201401020;"SAC";"http://www.basketball-reference.com/boxscores/201401020SAC.html";"PHI"
"Philadelphia 76ers";"San Antonio Spurs";"Mon, Mar 24, 2014";91;113;201403240;"SAS";"http://www.basketball-reference.com/boxscores/201403240SAS.html";"PHI"
"Philadelphia 76ers";"Milwaukee Bucks";"Sat, Dec 21, 2013";106;116;201312210;"MIL";"http://www.basketball-reference.com/boxscores/201312210MIL.html";"PHI"
"Philadelphia 76ers";"Cleveland Cavaliers";"Tue, Jan 7, 2014";93;111;201401070;"CLE";"http://www.basketball-reference.com/boxscores/201401070CLE.html";"PHI"
"Philadelphia 76ers";"Toronto Raptors";"Fri, Dec 13, 2013";100;108;201312130;"TOR";"http://www.basketball-reference.com/boxscores/201312130TOR.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Wed, Jan 29, 2014";95;94;201401290;"BOS";"http://www.basketball-reference.com/boxscores/201401290BOS.html";"PHI"
"Philadelphia 76ers";"Toronto Raptors";"Wed, Apr 9, 2014";114;125;201404090;"TOR";"http://www.basketball-reference.com/boxscores/201404090TOR.html";"PHI"
"Philadelphia 76ers";"Orlando Magic";"Wed, Nov 27, 2013";94;105;201311270;"ORL";"http://www.basketball-reference.com/boxscores/201311270ORL.html";"PHI"
"Philadelphia 76ers";"Chicago Bulls";"Sat, Mar 22, 2014";81;91;201403220;"CHI";"http://www.basketball-reference.com/boxscores/201403220CHI.html";"PHI"
"Philadelphia 76ers";"Phoenix Suns";"Sat, Dec 28, 2013";101;115;201312280;"PHO";"http://www.basketball-reference.com/boxscores/201312280PHO.html";"PHI"
"Philadelphia 76ers";"Minnesota Timberwolves";"Wed, Dec 11, 2013";99;106;201312110;"MIN";"http://www.basketball-reference.com/boxscores/201312110MIN.html";"PHI"
"Phoenix Suns";"Los Angeles Lakers";"Tue, Dec 10, 2013";114;108;201312100;"LAL";"http://www.basketball-reference.com/boxscores/201312100LAL.html";"PHO"
"Phoenix Suns";"Los Angeles Clippers";"Mon, Dec 30, 2013";107;88;201312300;"LAC";"http://www.basketball-reference.com/boxscores/201312300LAC.html";"PHO"
"Phoenix Suns";"Denver Nuggets";"Tue, Feb 18, 2014";112;107;201402180;"DEN";"http://www.basketball-reference.com/boxscores/201402180DEN.html";"PHO"
"Phoenix Suns";"Milwaukee Bucks";"Wed, Jan 29, 2014";126;117;201401290;"MIL";"http://www.basketball-reference.com/boxscores/201401290MIL.html";"PHO"
"Phoenix Suns";"Los Angeles Clippers";"Mon, Mar 10, 2014";105;112;201403100;"LAC";"http://www.basketball-reference.com/boxscores/201403100LAC.html";"PHO"
"Phoenix Suns";"Denver Nuggets";"Fri, Dec 20, 2013";103;99;201312200;"DEN";"http://www.basketball-reference.com/boxscores/201312200DEN.html";"PHO"
"Phoenix Suns";"New York Knicks";"Mon, Jan 13, 2014";96;98;201401130;"NYK";"http://www.basketball-reference.com/boxscores/201401130NYK.html";"PHO"
"Phoenix Suns";"San Antonio Spurs";"Wed, Nov 6, 2013";96;99;201311060;"SAS";"http://www.basketball-reference.com/boxscores/201311060SAS.html";"PHO"
"Phoenix Suns";"Minnesota Timberwolves";"Wed, Jan 8, 2014";104;103;201401080;"MIN";"http://www.basketball-reference.com/boxscores/201401080MIN.html";"PHO"
"Phoenix Suns";"Utah Jazz";"Wed, Feb 26, 2014";86;109;201402260;"UTA";"http://www.basketball-reference.com/boxscores/201402260UTA.html";"PHO"
"Phoenix Suns";"New Orleans Pelicans";"Wed, Apr 9, 2014";94;88;201404090;"NOP";"http://www.basketball-reference.com/boxscores/201404090NOP.html";"PHO"
"Phoenix Suns";"Cleveland Cavaliers";"Sun, Jan 26, 2014";99;90;201401260;"CLE";"http://www.basketball-reference.com/boxscores/201401260CLE.html";"PHO"
"Phoenix Suns";"New Orleans Pelicans";"Tue, Nov 5, 2013";104;98;201311050;"NOP";"http://www.basketball-reference.com/boxscores/201311050NOP.html";"PHO"
"Phoenix Suns";"Brooklyn Nets";"Mon, Mar 17, 2014";95;108;201403170;"BRK";"http://www.basketball-reference.com/boxscores/201403170BRK.html";"PHO"
"Phoenix Suns";"Golden State Warriors";"Sun, Mar 9, 2014";107;113;201403090;"GSW";"http://www.basketball-reference.com/boxscores/201403090GSW.html";"PHO"
"Phoenix Suns";"Dallas Mavericks";"Sat, Apr 12, 2014";98;101;201404120;"DAL";"http://www.basketball-reference.com/boxscores/201404120DAL.html";"PHO"
"Phoenix Suns";"Utah Jazz";"Fri, Nov 29, 2013";112;101;201311290;"UTA";"http://www.basketball-reference.com/boxscores/201311290UTA.html";"PHO"
"Phoenix Suns";"Philadelphia 76ers";"Mon, Jan 27, 2014";124;113;201401270;"PHI";"http://www.basketball-reference.com/boxscores/201401270PHI.html";"PHO"
"Phoenix Suns";"Orlando Magic";"Sun, Nov 24, 2013";104;96;201311240;"ORL";"http://www.basketball-reference.com/boxscores/201311240ORL.html";"PHO"
"Phoenix Suns";"Los Angeles Lakers";"Sun, Mar 30, 2014";99;115;201403300;"LAL";"http://www.basketball-reference.com/boxscores/201403300LAL.html";"PHO"
"Phoenix Suns";"Houston Rockets";"Wed, Feb 5, 2014";108;122;201402050;"HOU";"http://www.basketball-reference.com/boxscores/201402050HOU.html";"PHO"
"Phoenix Suns";"Portland Trail Blazers";"Wed, Nov 13, 2013";89;90;201311130;"POR";"http://www.basketball-reference.com/boxscores/201311130POR.html";"PHO"
"Phoenix Suns";"Portland Trail Blazers";"Fri, Apr 4, 2014";109;93;201404040;"POR";"http://www.basketball-reference.com/boxscores/201404040POR.html";"PHO"
"Phoenix Suns";"Washington Wizards";"Wed, Mar 26, 2014";99;93;201403260;"WAS";"http://www.basketball-reference.com/boxscores/201403260WAS.html";"PHO"
"Phoenix Suns";"Atlanta Hawks";"Mon, Mar 24, 2014";102;95;201403240;"ATL";"http://www.basketball-reference.com/boxscores/201403240ATL.html";"PHO"
"Phoenix Suns";"Sacramento Kings";"Tue, Nov 19, 2013";104;107;201311190;"SAC";"http://www.basketball-reference.com/boxscores/201311190SAC.html";"PHO"
"Phoenix Suns";"Houston Rockets";"Wed, Dec 4, 2013";97;88;201312040;"HOU";"http://www.basketball-reference.com/boxscores/201312040HOU.html";"PHO"
"Phoenix Suns";"Chicago Bulls";"Tue, Jan 7, 2014";87;92;201401070;"CHI";"http://www.basketball-reference.com/boxscores/201401070CHI.html";"PHO"
"Phoenix Suns";"Detroit Pistons";"Sat, Jan 11, 2014";108;110;201401110;"DET";"http://www.basketball-reference.com/boxscores/201401110DET.html";"PHO"
"Phoenix Suns";"Miami Heat";"Mon, Nov 25, 2013";92;107;201311250;"MIA";"http://www.basketball-reference.com/boxscores/201311250MIA.html";"PHO"
"Phoenix Suns";"Minnesota Timberwolves";"Sun, Mar 23, 2014";127;120;201403230;"MIN";"http://www.basketball-reference.com/boxscores/201403230MIN.html";"PHO"
"Phoenix Suns";"Sacramento Kings";"Wed, Apr 16, 2014";104;99;201404160;"SAC";"http://www.basketball-reference.com/boxscores/201404160SAC.html";"PHO"
"Phoenix Suns";"Charlotte Bobcats";"Fri, Nov 22, 2013";98;91;201311220;"CHO";"http://www.basketball-reference.com/boxscores/201311220CHA.html";"PHO"
"Phoenix Suns";"Indiana Pacers";"Thu, Jan 30, 2014";102;94;201401300;"IND";"http://www.basketball-reference.com/boxscores/201401300IND.html";"PHO"
"Phoenix Suns";"Toronto Raptors";"Sun, Mar 16, 2014";121;113;201403160;"TOR";"http://www.basketball-reference.com/boxscores/201403160TOR.html";"PHO"
"Phoenix Suns";"Memphis Grizzlies";"Fri, Jan 10, 2014";99;104;201401100;"MEM";"http://www.basketball-reference.com/boxscores/201401100MEM.html";"PHO"
"Phoenix Suns";"San Antonio Spurs";"Fri, Apr 11, 2014";104;112;201404110;"SAS";"http://www.basketball-reference.com/boxscores/201404110SAS.html";"PHO"
"Phoenix Suns";"Golden State Warriors";"Fri, Dec 27, 2013";86;115;201312270;"GSW";"http://www.basketball-reference.com/boxscores/201312270GSW.html";"PHO"
"Phoenix Suns";"Oklahoma City Thunder";"Sun, Nov 3, 2013";96;103;201311030;"OKC";"http://www.basketball-reference.com/boxscores/201311030OKC.html";"PHO"
"Phoenix Suns";"Memphis Grizzlies";"Tue, Dec 3, 2013";91;110;201312030;"MEM";"http://www.basketball-reference.com/boxscores/201312030MEM.html";"PHO"
"Phoenix Suns";"Boston Celtics";"Fri, Mar 14, 2014";87;80;201403140;"BOS";"http://www.basketball-reference.com/boxscores/201403140BOS.html";"PHO"
"Portland Trail Blazers";"Miami Heat";"Mon, Mar 24, 2014";91;93;201403240;"MIA";"http://www.basketball-reference.com/boxscores/201403240MIA.html";"POR"
"Portland Trail Blazers";"New Orleans Pelicans";"Mon, Dec 30, 2013";108;110;201312300;"NOP";"http://www.basketball-reference.com/boxscores/201312300NOP.html";"POR"
"Portland Trail Blazers";"Golden State Warriors";"Sat, Nov 23, 2013";113;101;201311230;"GSW";"http://www.basketball-reference.com/boxscores/201311230GSW.html";"POR"
"Portland Trail Blazers";"New York Knicks";"Wed, Feb 5, 2014";94;90;201402050;"NYK";"http://www.basketball-reference.com/boxscores/201402050NYK.html";"POR"
"Portland Trail Blazers";"Los Angeles Clippers";"Wed, Feb 12, 2014";117;122;201402120;"LAC";"http://www.basketball-reference.com/boxscores/201402120LAC.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Wed, Apr 30, 2014";98;108;201404300;"HOU";"http://www.basketball-reference.com/boxscores/201404300HOU.html";"POR"
"Portland Trail Blazers";"Washington Wizards";"Mon, Feb 3, 2014";90;100;201402030;"WAS";"http://www.basketball-reference.com/boxscores/201402030WAS.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Thu, May 8, 2014";97;114;201405080;"SAS";"http://www.basketball-reference.com/boxscores/201405080SAS.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Wed, May 14, 2014";82;104;201405140;"SAS";"http://www.basketball-reference.com/boxscores/201405140SAS.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Wed, Apr 23, 2014";112;105;201404230;"HOU";"http://www.basketball-reference.com/boxscores/201404230HOU.html";"POR"
"Portland Trail Blazers";"Dallas Mavericks";"Fri, Mar 7, 2014";98;103;201403070;"DAL";"http://www.basketball-reference.com/boxscores/201403070DAL.html";"POR"
"Portland Trail Blazers";"New Orleans Pelicans";"Fri, Mar 14, 2014";111;103;201403140;"NOP";"http://www.basketball-reference.com/boxscores/201403140NOP.html";"POR"
"Portland Trail Blazers";"Los Angeles Lakers";"Sun, Dec 1, 2013";114;108;201312010;"LAL";"http://www.basketball-reference.com/boxscores/201312010LAL.html";"POR"
"Portland Trail Blazers";"Charlotte Bobcats";"Sat, Mar 22, 2014";94;124;201403220;"CHO";"http://www.basketball-reference.com/boxscores/201403220CHA.html";"POR"
"Portland Trail Blazers";"Los Angeles Lakers";"Tue, Apr 1, 2014";124;112;201404010;"LAL";"http://www.basketball-reference.com/boxscores/201404010LAL.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Mon, Jan 20, 2014";113;126;201401200;"HOU";"http://www.basketball-reference.com/boxscores/201401200HOU.html";"POR"
"Portland Trail Blazers";"Golden State Warriors";"Sun, Jan 26, 2014";88;103;201401260;"GSW";"http://www.basketball-reference.com/boxscores/201401260GSW.html";"POR"
"Portland Trail Blazers";"Oklahoma City Thunder";"Tue, Jan 21, 2014";97;105;201401210;"OKC";"http://www.basketball-reference.com/boxscores/201401210OKC.html";"POR"
"Portland Trail Blazers";"Sacramento Kings";"Tue, Jan 7, 2014";119;123;201401070;"SAC";"http://www.basketball-reference.com/boxscores/201401070SAC.html";"POR"
"Portland Trail Blazers";"Phoenix Suns";"Wed, Nov 27, 2013";106;120;201311270;"PHO";"http://www.basketball-reference.com/boxscores/201311270PHO.html";"POR"
"Portland Trail Blazers";"Orlando Magic";"Tue, Mar 25, 2014";85;95;201403250;"ORL";"http://www.basketball-reference.com/boxscores/201403250ORL.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Fri, Jan 17, 2014";109;100;201401170;"SAS";"http://www.basketball-reference.com/boxscores/201401170SAS.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Tue, May 6, 2014";92;116;201405060;"SAS";"http://www.basketball-reference.com/boxscores/201405060SAS.html";"POR"
"Portland Trail Blazers";"Memphis Grizzlies";"Tue, Mar 11, 2014";99;109;201403110;"MEM";"http://www.basketball-reference.com/boxscores/201403110MEM.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Wed, Mar 12, 2014";90;103;201403120;"SAS";"http://www.basketball-reference.com/boxscores/201403120SAS.html";"POR"
"Portland Trail Blazers";"Oklahoma City Thunder";"Tue, Dec 31, 2013";98;94;201312310;"OKC";"http://www.basketball-reference.com/boxscores/201312310OKC.html";"POR"
"Portland Trail Blazers";"Minnesota Timberwolves";"Wed, Dec 18, 2013";109;120;201312180;"MIN";"http://www.basketball-reference.com/boxscores/201312180MIN.html";"POR"
"Portland Trail Blazers";"Dallas Mavericks";"Sat, Jan 18, 2014";127;111;201401180;"DAL";"http://www.basketball-reference.com/boxscores/201401180DAL.html";"POR"
"Portland Trail Blazers";"Toronto Raptors";"Sun, Nov 17, 2013";118;110;201311170;"TOR";"http://www.basketball-reference.com/boxscores/201311170TOR.html";"POR"
"Portland Trail Blazers";"Utah Jazz";"Fri, Apr 11, 2014";111;99;201404110;"UTA";"http://www.basketball-reference.com/boxscores/201404110UTA.html";"POR"
"Portland Trail Blazers";"Boston Celtics";"Fri, Nov 15, 2013";109;96;201311150;"BOS";"http://www.basketball-reference.com/boxscores/201311150BOS.html";"POR"
"Portland Trail Blazers";"Indiana Pacers";"Fri, Feb 7, 2014";113;118;201402070;"IND";"http://www.basketball-reference.com/boxscores/201402070IND.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Sun, Mar 9, 2014";113;118;201403090;"HOU";"http://www.basketball-reference.com/boxscores/201403090HOU.html";"POR"
"Portland Trail Blazers";"Cleveland Cavaliers";"Tue, Dec 17, 2013";119;116;201312170;"CLE";"http://www.basketball-reference.com/boxscores/201312170CLE.html";"POR"
"Portland Trail Blazers";"Chicago Bulls";"Fri, Mar 28, 2014";91;74;201403280;"CHI";"http://www.basketball-reference.com/boxscores/201403280CHI.html";"POR"
"Portland Trail Blazers";"Utah Jazz";"Mon, Dec 9, 2013";105;94;201312090;"UTA";"http://www.basketball-reference.com/boxscores/201312090UTA.html";"POR"
"Portland Trail Blazers";"Atlanta Hawks";"Thu, Mar 27, 2014";100;85;201403270;"ATL";"http://www.basketball-reference.com/boxscores/201403270ATL.html";"POR"
"Portland Trail Blazers";"Sacramento Kings";"Sat, Nov 9, 2013";96;85;201311090;"SAC";"http://www.basketball-reference.com/boxscores/201311090SAC.html";"POR"
"Portland Trail Blazers";"Milwaukee Bucks";"Wed, Nov 20, 2013";91;82;201311200;"MIL";"http://www.basketball-reference.com/boxscores/201311200MIL.html";"POR"
"Portland Trail Blazers";"Philadelphia 76ers";"Sat, Dec 14, 2013";139;105;201312140;"PHI";"http://www.basketball-reference.com/boxscores/201312140PHI.html";"POR"
"Portland Trail Blazers";"Brooklyn Nets";"Mon, Nov 18, 2013";108;98;201311180;"BRK";"http://www.basketball-reference.com/boxscores/201311180BRK.html";"POR"
"Portland Trail Blazers";"Phoenix Suns";"Wed, Oct 30, 2013";91;104;201310300;"PHO";"http://www.basketball-reference.com/boxscores/201310300PHO.html";"POR"
"Portland Trail Blazers";"Denver Nuggets";"Fri, Nov 1, 2013";113;98;201311010;"DEN";"http://www.basketball-reference.com/boxscores/201311010DEN.html";"POR"
"Portland Trail Blazers";"Denver Nuggets";"Tue, Feb 25, 2014";100;95;201402250;"DEN";"http://www.basketball-reference.com/boxscores/201402250DEN.html";"POR"
"Portland Trail Blazers";"Detroit Pistons";"Sun, Dec 15, 2013";111;109;201312150;"DET";"http://www.basketball-reference.com/boxscores/201312150DET.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Sun, Apr 20, 2014";122;120;201404200;"HOU";"http://www.basketball-reference.com/boxscores/201404200HOU.html";"POR"
"Portland Trail Blazers";"Minnesota Timberwolves";"Sat, Feb 8, 2014";117;110;201402080;"MIN";"http://www.basketball-reference.com/boxscores/201402080MIN.html";"POR"
"Sacramento Kings";"Golden State Warriors";"Sat, Nov 2, 2013";87;98;201311020;"GSW";"http://www.basketball-reference.com/boxscores/201311020GSW.html";"SAC"
"Sacramento Kings";"Washington Wizards";"Sun, Feb 9, 2014";84;93;201402090;"WAS";"http://www.basketball-reference.com/boxscores/201402090WAS.html";"SAC"
"Sacramento Kings";"Detroit Pistons";"Tue, Mar 11, 2014";89;99;201403110;"DET";"http://www.basketball-reference.com/boxscores/201403110DET.html";"SAC"
"Sacramento Kings";"Dallas Mavericks";"Fri, Jan 31, 2014";103;107;201401310;"DAL";"http://www.basketball-reference.com/boxscores/201401310DAL.html";"SAC"
"Sacramento Kings";"Milwaukee Bucks";"Wed, Mar 5, 2014";116;102;201403050;"MIL";"http://www.basketball-reference.com/boxscores/201403050MIL.html";"SAC"
"Sacramento Kings";"Los Angeles Clippers";"Sat, Apr 12, 2014";101;117;201404120;"LAC";"http://www.basketball-reference.com/boxscores/201404120LAC.html";"SAC"
"Sacramento Kings";"Phoenix Suns";"Wed, Nov 20, 2013";113;106;201311200;"PHO";"http://www.basketball-reference.com/boxscores/201311200PHO.html";"SAC"
"Sacramento Kings";"Orlando Magic";"Sat, Dec 21, 2013";105;100;201312210;"ORL";"http://www.basketball-reference.com/boxscores/201312210ORL.html";"SAC"
"Sacramento Kings";"Utah Jazz";"Mon, Jan 27, 2014";99;106;201401270;"UTA";"http://www.basketball-reference.com/boxscores/201401270UTA.html";"SAC"
"Sacramento Kings";"Dallas Mavericks";"Sat, Mar 29, 2014";100;103;201403290;"DAL";"http://www.basketball-reference.com/boxscores/201403290DAL.html";"SAC"
"Sacramento Kings";"Golden State Warriors";"Fri, Apr 4, 2014";69;102;201404040;"GSW";"http://www.basketball-reference.com/boxscores/201404040GSW.html";"SAC"
"Sacramento Kings";"Oklahoma City Thunder";"Fri, Mar 28, 2014";81;94;201403280;"OKC";"http://www.basketball-reference.com/boxscores/201403280OKC.html";"SAC"
"Sacramento Kings";"Philadelphia 76ers";"Wed, Mar 12, 2014";115;98;201403120;"PHI";"http://www.basketball-reference.com/boxscores/201403120PHI.html";"SAC"
"Sacramento Kings";"New Orleans Pelicans";"Mon, Mar 31, 2014";102;97;201403310;"NOP";"http://www.basketball-reference.com/boxscores/201403310NOP.html";"SAC"
"Sacramento Kings";"Charlotte Bobcats";"Tue, Dec 17, 2013";87;95;201312170;"CHO";"http://www.basketball-reference.com/boxscores/201312170CHA.html";"SAC"
"Sacramento Kings";"Cleveland Cavaliers";"Tue, Feb 11, 2014";99;109;201402110;"CLE";"http://www.basketball-reference.com/boxscores/201402110CLE.html";"SAC"
"Sacramento Kings";"Indiana Pacers";"Tue, Jan 14, 2014";92;116;201401140;"IND";"http://www.basketball-reference.com/boxscores/201401140IND.html";"SAC"
"Sacramento Kings";"Los Angeles Lakers";"Sun, Nov 24, 2013";86;100;201311240;"LAL";"http://www.basketball-reference.com/boxscores/201311240LAL.html";"SAC"
"Sacramento Kings";"New Orleans Pelicans";"Tue, Jan 21, 2014";114;97;201401210;"NOP";"http://www.basketball-reference.com/boxscores/201401210NOP.html";"SAC"
"Sacramento Kings";"Phoenix Suns";"Fri, Dec 13, 2013";107;116;201312130;"PHO";"http://www.basketball-reference.com/boxscores/201312130PHO.html";"SAC"
"Sacramento Kings";"Los Angeles Lakers";"Fri, Feb 28, 2014";122;126;201402280;"LAL";"http://www.basketball-reference.com/boxscores/201402280LAL.html";"SAC"
"Sacramento Kings";"Memphis Grizzlies";"Fri, Jan 17, 2014";90;91;201401170;"MEM";"http://www.basketball-reference.com/boxscores/201401170MEM.html";"SAC"
"Sacramento Kings";"Miami Heat";"Fri, Dec 20, 2013";103;122;201312200;"MIA";"http://www.basketball-reference.com/boxscores/201312200MIA.html";"SAC"
"Sacramento Kings";"Denver Nuggets";"Sun, Feb 23, 2014";109;95;201402230;"DEN";"http://www.basketball-reference.com/boxscores/201402230DEN.html";"SAC"
"Sacramento Kings";"Oklahoma City Thunder";"Sun, Jan 19, 2014";93;108;201401190;"OKC";"http://www.basketball-reference.com/boxscores/201401190OKC.html";"SAC"
"Sacramento Kings";"Chicago Bulls";"Sat, Mar 15, 2014";87;94;201403150;"CHI";"http://www.basketball-reference.com/boxscores/201403150CHI.html";"SAC"
"Sacramento Kings";"New York Knicks";"Wed, Feb 12, 2014";106;101;201402120;"NYK";"http://www.basketball-reference.com/boxscores/201402120NYK.html";"SAC"
"Sacramento Kings";"Atlanta Hawks";"Wed, Dec 18, 2013";107;124;201312180;"ATL";"http://www.basketball-reference.com/boxscores/201312180ATL.html";"SAC"
"Sacramento Kings";"Toronto Raptors";"Fri, Mar 7, 2014";87;99;201403070;"TOR";"http://www.basketball-reference.com/boxscores/201403070TOR.html";"SAC"
"Sacramento Kings";"Houston Rockets";"Wed, Jan 22, 2014";98;119;201401220;"HOU";"http://www.basketball-reference.com/boxscores/201401220HOU.html";"SAC"
"Sacramento Kings";"Brooklyn Nets";"Sun, Mar 9, 2014";89;104;201403090;"BRK";"http://www.basketball-reference.com/boxscores/201403090BRK.html";"SAC"
"Sacramento Kings";"Boston Celtics";"Fri, Feb 7, 2014";89;99;201402070;"BOS";"http://www.basketball-reference.com/boxscores/201402070BOS.html";"SAC"
"Sacramento Kings";"Portland Trail Blazers";"Fri, Nov 8, 2013";91;104;201311080;"POR";"http://www.basketball-reference.com/boxscores/201311080POR.html";"SAC"
"Sacramento Kings";"Minnesota Timberwolves";"Wed, Jan 15, 2014";111;108;201401150;"MIN";"http://www.basketball-reference.com/boxscores/201401150MIN.html";"SAC"
"Sacramento Kings";"Utah Jazz";"Sat, Dec 7, 2013";112;102;201312070;"UTA";"http://www.basketball-reference.com/boxscores/201312070UTA.html";"SAC"
"Sacramento Kings";"San Antonio Spurs";"Sun, Dec 29, 2013";104;112;201312290;"SAS";"http://www.basketball-reference.com/boxscores/201312290SAS.html";"SAC"
"Sacramento Kings";"San Antonio Spurs";"Sat, Feb 1, 2014";93;95;201402010;"SAS";"http://www.basketball-reference.com/boxscores/201402010SAS.html";"SAC"
"Sacramento Kings";"Houston Rockets";"Tue, Dec 31, 2013";110;106;201312310;"HOU";"http://www.basketball-reference.com/boxscores/201312310HOU.html";"SAC"
"Sacramento Kings";"Los Angeles Clippers";"Sat, Nov 23, 2013";102;103;201311230;"LAC";"http://www.basketball-reference.com/boxscores/201311230LAC.html";"SAC"
"Sacramento Kings";"Minnesota Timberwolves";"Sun, Mar 16, 2014";102;104;201403160;"MIN";"http://www.basketball-reference.com/boxscores/201403160MIN.html";"SAC"
"Sacramento Kings";"Portland Trail Blazers";"Wed, Apr 9, 2014";99;100;201404090;"POR";"http://www.basketball-reference.com/boxscores/201404090POR.html";"SAC"
"San Antonio Spurs";"Atlanta Hawks";"Fri, Jan 24, 2014";105;79;201401240;"ATL";"http://www.basketball-reference.com/boxscores/201401240ATL.html";"SAS"
"San Antonio Spurs";"Sacramento Kings";"Fri, Mar 21, 2014";99;79;201403210;"SAC";"http://www.basketball-reference.com/boxscores/201403210SAC.html";"SAS"
"San Antonio Spurs";"Portland Trail Blazers";"Wed, Feb 19, 2014";111;109;201402190;"POR";"http://www.basketball-reference.com/boxscores/201402190POR.html";"SAS"
"San Antonio Spurs";"Milwaukee Bucks";"Wed, Dec 11, 2013";109;77;201312110;"MIL";"http://www.basketball-reference.com/boxscores/201312110MIL.html";"SAS"
"San Antonio Spurs";"Miami Heat";"Thu, Jun 12, 2014";107;86;201406120;"MIA";"http://www.basketball-reference.com/boxscores/201406120MIA.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Wed, Nov 27, 2013";88;94;201311270;"OKC";"http://www.basketball-reference.com/boxscores/201311270OKC.html";"SAS"
"San Antonio Spurs";"Dallas Mavericks";"Fri, May 2, 2014";111;113;201405020;"DAL";"http://www.basketball-reference.com/boxscores/201405020DAL.html";"SAS"
"San Antonio Spurs";"Houston Rockets";"Tue, Jan 28, 2014";90;97;201401280;"HOU";"http://www.basketball-reference.com/boxscores/201401280HOU.html";"SAS"
"San Antonio Spurs";"Los Angeles Clippers";"Tue, Feb 18, 2014";113;103;201402180;"LAC";"http://www.basketball-reference.com/boxscores/201402180LAC.html";"SAS"
